transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C02_BLOCK_GENERAL_INVERSE	V010_M6_B0_P4	V010	M6	6	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.93355520421690741;1.4188655117224482	-1.1813078459457613;0.91739536045798864	2.1281529890522937e-17	2	1	0.059506447004110063	0.03728563809911463	1.702522391241835e-16	3.469446951953614e-17	3.0936370227181344e-16	6.938893903907228e-18	2.7755575615628914e-17	8.265164941873801e-18	1.7530096626497979e-16	-1.4354922913997088	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_M7_B0_P4	V010	M7	7	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.93355520421690741;1.4188655117224482	-1.1783434052104313;0.91198201621752684	2.1281529890522937e-17	2	1	0.059506447004110063	0.03728563809911463	3.40504478248367e-16	8.326672684688674e-17	1.5599146571191187e-16	2.7755575615628914e-17	2.7755575615628914e-17	2.0041354867965923e-17	1.7530096626497979e-16	-1.42344072421954	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_M8_B0_P4	V010	M8	8	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	0.0	3.13954476766117e-16	0.0	0.0	0.0	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_M9_B0_P4	V010	M9	9	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1783434052104313;0.91198201621752684	2.14695359984625e-17	0	0	0.0	0.0	3.435125759754e-16	4.163336342344337e-17	3.166125737306647e-16	2.6020852139652106e-17	1.3877787807814457e-17	2.0816681711721685e-17	3.493329452670905e-16	-1.40262657486193	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_MA_B0_P4	V010	MA	10	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.93355520421690741;1.4188655117224482	-1.1813078459457615;0.91739536045798853	2.3276673317759463e-17	2	0	0.0664212621164944	3.3557384832923284e-18	1.702522391241835e-16	2.0816681711721685e-17	0.0	6.938893903907228e-18	1.3877787807814457e-17	2.1247809931446123e-17	1.7530096626497979e-16	-1.4354922913997086	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_MB_B0_P4	V010	MB	11	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.93355520421690741;1.4188655117224482	-1.1783434052104316;0.91198201621752695	3.0592199217626723e-17	2	0	0.0664212621164944	3.3557384832923284e-18	1.702522391241835e-16	4.163336342344337e-17	1.5599146571191182e-16	5.551115123125783e-17	6.938893903907228e-18	1.6479873021779667e-17	1.7530096626497979e-16	-1.4234407242195404	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_MC_B0_P4	V010	MC	12	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457618;0.91739536045798853	2.14695359984625e-17	2	1	0.0151289316868758	0.03728563809911463	3.435125759754e-16	1.0408340855860843e-17	1.5697723838305846e-16	8.673617379884035e-18	1.734723475976807e-18	6.071532165918825e-18	3.493329452670905e-16	-1.4145019189546093	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_MD_B0_P4	V010	MD	13	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1783434052104316;0.91198201621752684	2.14695359984625e-17	2	1	0.0151289316868758	0.03728563809911463	1.717562879877e-16	3.469446951953614e-17	1.5830628686533234e-16	3.2959746043559335e-17	5.551115123125783e-17	5.6156228618022e-17	3.493329452670905e-16	-1.4026265748619307	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_ME_B0_P4	V010	ME	14	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.93355520421690741;1.4188655117224482	-1.1813078459457613;0.91739536045798864	2.1281529890522937e-17	2	1	0.059506447004110063	0.03728563809911463	1.702522391241835e-16	3.469446951953614e-17	3.0936370227181344e-16	6.938893903907228e-18	2.7755575615628914e-17	8.265164941873801e-18	1.7530096626497979e-16	-1.4354922913997088	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V010_MF_B0_P4	V010	MF	15	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.93355520421690741;1.4188655117224482	-1.1783434052104313;0.91198201621752684	2.1281529890522937e-17	2	1	0.059506447004110063	0.03728563809911463	3.40504478248367e-16	8.326672684688674e-17	1.5599146571191187e-16	2.7755575615628914e-17	2.7755575615628914e-17	2.0041354867965923e-17	1.7530096626497979e-16	-1.42344072421954	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M0_B0_P4	V011	M0	0	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	0.0	3.13954476766117e-16	0.0	0.0	0.0	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M1_B0_P4	V011	M1	1	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1863670780927655;0.91221379291323579	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	2.7755575615628914e-17	3.1439134887228174e-16	5.551115123125783e-17	1.3877787807814457e-17	2.7755575615628914e-17	3.493329452670905e-16	-1.4125363545880183	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M2_B0_P4	V011	M2	2	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1813078459457615;0.91739536045798864	4.32095573097102e-17	2	0	0.07711951413589986	1.2514082740577179e-17	1.728382292388408e-16	4.163336342344337e-17	3.046367474571118e-16	5.551115123125783e-17	5.551115123125783e-17	2.0816681711721685e-17	1.7353016574049247e-16	-1.457766384249437	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M3_B0_P4	V011	M3	3	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1863670780927658;0.91221379291323546	4.32095573097102e-17	2	0	0.07711951413589986	1.2514082740577179e-17	1.728382292388408e-16	2.0816681711721685e-17	1.5253032690541074e-16	2.7755575615628914e-17	2.7755575615628914e-17	1.6479873021779667e-17	1.7353016574049247e-16	-1.4557407004229967	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M4_B0_P4	V011	M4	4	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457613;0.91739536045798853	2.14695359984625e-17	2	1	0.03050575911324381	0.036527586759268114	1.717562879877e-16	1.0408340855860843e-17	4.709317151491754e-16	7.37257477290143e-18	3.469446951953614e-18	1.0408340855860843e-17	3.493329452670905e-16	-1.4145019189546084	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M5_B0_P4	V011	M5	5	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1863670780927658;0.91221379291323546	2.14695359984625e-17	2	1	0.03050575911324381	0.036527586759268114	1.717562879877e-16	4.85722573273506e-17	0.0	2.7755575615628914e-17	4.163336342344337e-17	3.4749710019595737e-17	3.493329452670905e-16	-1.412536354588018	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M6_B0_P4	V011	M6	6	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1813078459457613;0.91739536045798853	2.16047786548551e-17	2	1	0.08623610316171239	0.0365275867592681	1.728382292388408e-16	5.551115123125783e-17	1.5231837372855595e-16	5.551115123125783e-17	1.1102230246251565e-16	6.11198211419237e-17	1.7353016574049247e-16	-1.4577663842494364	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M7_B0_P4	V011	M7	7	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1863670780927653;0.91221379291323557	3.240716798228265e-17	2	1	0.08623610316171239	0.0365275867592681	1.728382292388408e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	2.7755575615628914e-17	3.122502256758253e-17	1.7353016574049247e-16	-1.4557407004229963	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M8_B0_P4	V011	M8	8	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	0.0	3.13954476766117e-16	0.0	0.0	0.0	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_M9_B0_P4	V011	M9	9	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1863670780927655;0.91221379291323579	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	2.7755575615628914e-17	3.1439134887228174e-16	5.551115123125783e-17	1.3877787807814457e-17	2.7755575615628914e-17	3.493329452670905e-16	-1.4125363545880183	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_MA_B0_P4	V011	MA	10	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1813078459457615;0.91739536045798864	4.32095573097102e-17	2	0	0.07711951413589986	1.2514082740577179e-17	1.728382292388408e-16	4.163336342344337e-17	3.046367474571118e-16	5.551115123125783e-17	5.551115123125783e-17	2.0816681711721685e-17	1.7353016574049247e-16	-1.457766384249437	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_MB_B0_P4	V011	MB	11	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1863670780927658;0.91221379291323546	4.32095573097102e-17	2	0	0.07711951413589986	1.2514082740577179e-17	1.728382292388408e-16	2.0816681711721685e-17	1.5253032690541074e-16	2.7755575615628914e-17	2.7755575615628914e-17	1.6479873021779667e-17	1.7353016574049247e-16	-1.4557407004229967	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_MC_B0_P4	V011	MC	12	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457613;0.91739536045798853	2.14695359984625e-17	2	1	0.03050575911324381	0.036527586759268114	1.717562879877e-16	1.0408340855860843e-17	4.709317151491754e-16	7.37257477290143e-18	3.469446951953614e-18	1.0408340855860843e-17	3.493329452670905e-16	-1.4145019189546084	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_MD_B0_P4	V011	MD	13	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1863670780927658;0.91221379291323546	2.14695359984625e-17	2	1	0.03050575911324381	0.036527586759268114	1.717562879877e-16	4.85722573273506e-17	0.0	2.7755575615628914e-17	4.163336342344337e-17	3.4749710019595737e-17	3.493329452670905e-16	-1.412536354588018	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_ME_B0_P4	V011	ME	14	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1813078459457613;0.91739536045798853	2.16047786548551e-17	2	1	0.08623610316171239	0.0365275867592681	1.728382292388408e-16	5.551115123125783e-17	1.5231837372855595e-16	5.551115123125783e-17	1.1102230246251565e-16	6.11198211419237e-17	1.7353016574049247e-16	-1.4577663842494364	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V011_MF_B0_P4	V011	MF	15	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99281785628425046;1.3548734231288571	-1.1863670780927653;0.91221379291323557	3.240716798228265e-17	2	1	0.08623610316171239	0.0365275867592681	1.728382292388408e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	2.7755575615628914e-17	3.122502256758253e-17	1.7353016574049247e-16	-1.4557407004229963	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M0_B0_P4	V012	M0	0	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	0.0	3.13954476766117e-16	0.0	0.0	0.0	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M1_B0_P4	V012	M1	1	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1749759888902067;0.91990939681133799	2.7755575615628914e-17	0	0	0.0	0.0	1.717562879877e-16	3.469446951953614e-17	1.573918591918176e-16	2.7755575615628914e-17	0.0	1.7400564738856666e-17	3.493329452670905e-16	-1.4107756656868744	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M2_B0_P4	V012	M2	2	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1813078459457615;0.91739536045798853	4.268218125018182e-17	2	0	0.06222253282751614	3.664072305202236e-18	3.4145745000145456e-16	2.7755575615628914e-17	1.4999100931968585e-16	4.163336342344337e-17	5.551115123125783e-17	5.724587470723463e-17	3.4355450587083806e-16	-1.4803860973544944	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M3_B0_P4	V012	M3	3	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1749759888902065;0.91990939681133799	4.268218125018182e-17	2	0	0.06222253282751614	3.664072305202236e-18	3.4145745000145456e-16	5.551115123125783e-17	3.0077435508548714e-16	9.020562075079397e-17	0.0	2.7755575615628914e-17	3.4355450587083806e-16	-1.4764862839580917	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M4_B0_P4	V012	M4	4	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798853	2.7755575615628914e-17	2	1	0.04588258653961178	0.06395251865071055	3.435125759754e-16	1.734723475976807e-17	1.5697723838305846e-16	2.0816681711721685e-17	0.0	1.0408340855860843e-17	3.493329452670905e-16	-1.4145019189546089	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M5_B0_P4	V012	M5	5	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1749759888902069;0.9199093968113381	2.7755575615628914e-17	2	1	0.04588258653961178	0.06395251865071055	1.717562879877e-16	2.7755575615628914e-17	1.5739185919181754e-16	3.469446951953614e-17	6.938893903907228e-18	1.3877787807814457e-17	3.493329452670905e-16	-1.4107756656868748	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M6_B0_P4	V012	M6	6	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1813078459457613;0.91739536045798864	8.536436250036364e-17	2	1	0.09491949844507779	0.06395251865071053	3.4145745000145456e-16	3.469446951953614e-17	1.499910093196859e-16	2.7755575615628914e-17	5.551115123125783e-17	3.469446951953614e-17	3.4355450587083806e-16	-1.480386097354494	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M7_B0_P4	V012	M7	7	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1749759888902065;0.91990939681133799	4.268218125018182e-17	2	1	0.09491949844507779	0.06395251865071053	3.4145745000145456e-16	5.551115123125783e-17	1.5038717754274357e-16	5.551115123125783e-17	5.551115123125783e-17	6.938893903907228e-17	3.4355450587083806e-16	-1.476486283958092	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M8_B0_P4	V012	M8	8	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	0.0	3.13954476766117e-16	0.0	0.0	0.0	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_M9_B0_P4	V012	M9	9	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1749759888902067;0.91990939681133799	2.7755575615628914e-17	0	0	0.0	0.0	1.717562879877e-16	3.469446951953614e-17	1.573918591918176e-16	2.7755575615628914e-17	0.0	1.7400564738856666e-17	3.493329452670905e-16	-1.4107756656868744	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_MA_B0_P4	V012	MA	10	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1813078459457615;0.91739536045798853	4.268218125018182e-17	2	0	0.06222253282751614	3.664072305202236e-18	3.4145745000145456e-16	2.7755575615628914e-17	1.4999100931968585e-16	4.163336342344337e-17	5.551115123125783e-17	5.724587470723463e-17	3.4355450587083806e-16	-1.4803860973544944	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_MB_B0_P4	V012	MB	11	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1749759888902065;0.91990939681133799	4.268218125018182e-17	2	0	0.06222253282751614	3.664072305202236e-18	3.4145745000145456e-16	5.551115123125783e-17	3.0077435508548714e-16	9.020562075079397e-17	0.0	2.7755575615628914e-17	3.4355450587083806e-16	-1.4764862839580917	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_MC_B0_P4	V012	MC	12	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798853	2.7755575615628914e-17	2	1	0.04588258653961178	0.06395251865071055	3.435125759754e-16	1.734723475976807e-17	1.5697723838305846e-16	2.0816681711721685e-17	0.0	1.0408340855860843e-17	3.493329452670905e-16	-1.4145019189546089	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_MD_B0_P4	V012	MD	13	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1749759888902069;0.9199093968113381	2.7755575615628914e-17	2	1	0.04588258653961178	0.06395251865071055	1.717562879877e-16	2.7755575615628914e-17	1.5739185919181754e-16	3.469446951953614e-17	6.938893903907228e-18	1.3877787807814457e-17	3.493329452670905e-16	-1.4107756656868748	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_ME_B0_P4	V012	ME	14	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1813078459457613;0.91739536045798864	8.536436250036364e-17	2	1	0.09491949844507779	0.06395251865071053	3.4145745000145456e-16	3.469446951953614e-17	1.499910093196859e-16	2.7755575615628914e-17	5.551115123125783e-17	3.469446951953614e-17	3.4355450587083806e-16	-1.480386097354494	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V012_MF_B0_P4	V012	MF	15	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.99459985795373052;1.373431415543904	-1.1749759888902065;0.91990939681133799	4.268218125018182e-17	2	1	0.09491949844507779	0.06395251865071053	3.4145745000145456e-16	5.551115123125783e-17	1.5038717754274357e-16	5.551115123125783e-17	5.551115123125783e-17	6.938893903907228e-17	3.4355450587083806e-16	-1.476486283958092	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M0_B0_P4	V013	M0	0	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	0.0	3.13954476766117e-16	0.0	0.0	0.0	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M1_B0_P4	V013	M1	1	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1827498161386252;0.9203197218866469	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	1.3877787807814457e-17	0.0	2.0816681711721685e-17	4.163336342344337e-17	1.734723475976807e-17	3.493329452670905e-16	-1.4207430200350966	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M2_B0_P4	V013	M2	2	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94973332602224636;1.3649142644502408	-1.1813078459457618;0.91739536045798864	4.23020911555716e-17	2	0	0.1290328140218526	5.6938757846946905e-18	3.384167292445728e-16	5.551115123125783e-17	3.161138638131884e-16	1.6479873021779667e-17	5.551115123125783e-17	2.7444173788048862e-17	1.7004204715718484e-16	-1.4048393970866873	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M3_B0_P4	V013	M3	3	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94973332602224636;1.3649142644502408	-1.1827498161386252;0.92031972188664701	2.7755575615628914e-17	2	0	0.1290328140218526	5.6938757846946905e-18	3.384167292445728e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	5.551115123125783e-17	3.2606944545073114e-17	1.7004204715718484e-16	-1.4110378649442274	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M4_B0_P4	V013	M4	4	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	4.2939071996925e-17	2	1	0.06125941396597977	0.0913082672402396	1.717562879877e-16	2.0816681711721685e-17	1.5697723838305848e-16	1.3877787807814457e-17	0.0	1.734723475976807e-17	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M5_B0_P4	V013	M5	5	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1827498161386252;0.9203197218866469	4.2939071996925e-17	2	1	0.06125941396597977	0.0913082672402396	1.717562879877e-16	2.0816681711721685e-17	3.12575324029459e-16	1.9081958235744878e-17	0.0	1.734723475976807e-17	3.493329452670905e-16	-1.4207430200350966	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M6_B0_P4	V013	M6	6	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94973332602224636;1.3649142644502408	-1.1813078459457613;0.91739536045798853	2.7755575615628914e-17	2	1	0.06442673207951628	0.09130826724023959	3.384167292445728e-16	5.551115123125783e-17	0.0	2.7755575615628914e-17	2.7755575615628914e-17	2.5938223649703086e-17	1.7004204715718484e-16	-1.4048393970866868	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M7_B0_P4	V013	M7	7	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94973332602224636;1.3649142644502408	-1.1827498161386252;0.9203197218866469	2.7755575615628914e-17	2	1	0.06442673207951628	0.09130826724023959	3.384167292445728e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	2.2551405187698492e-17	1.7004204715718484e-16	-1.4110378649442274	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M8_B0_P4	V013	M8	8	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	0.0	3.13954476766117e-16	0.0	0.0	0.0	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_M9_B0_P4	V013	M9	9	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1827498161386252;0.9203197218866469	2.14695359984625e-17	0	0	0.0	0.0	1.717562879877e-16	1.3877787807814457e-17	0.0	2.0816681711721685e-17	4.163336342344337e-17	1.734723475976807e-17	3.493329452670905e-16	-1.4207430200350966	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_MA_B0_P4	V013	MA	10	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94973332602224636;1.3649142644502408	-1.1813078459457618;0.91739536045798864	4.23020911555716e-17	2	0	0.1290328140218526	5.6938757846946905e-18	3.384167292445728e-16	5.551115123125783e-17	3.161138638131884e-16	1.6479873021779667e-17	5.551115123125783e-17	2.7444173788048862e-17	1.7004204715718484e-16	-1.4048393970866873	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_MB_B0_P4	V013	MB	11	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94973332602224636;1.3649142644502408	-1.1827498161386252;0.92031972188664701	2.7755575615628914e-17	2	0	0.1290328140218526	5.6938757846946905e-18	3.384167292445728e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	5.551115123125783e-17	3.2606944545073114e-17	1.7004204715718484e-16	-1.4110378649442274	1,3,0	YES	NOT_EVALUATED
C02_BLOCK_GENERAL_INVERSE	V013_MC_B0_P4	V013	MC	12	B0	P4	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	0.94687021204329114;1.3784577484618068	-1.1813078459457615;0.91739536045798864	4.2939071996925e-17	2	1	0.06125941396597977	0.0913082672402396	1.717562879877e-16	2.0816681711721685e-17	1.5697723838305848e-16	1.3877787807814457e-17	0.0	1.734723475976807e-17	3.493329452670905e-16	-1.414501918954609	1,3,0	YES	NOT_EVALUATED
