transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C06_SWAP_TIME_SCREEN	V009_MA_B0_P4	V009	MA	10	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546518823319663;1.1359050765464616	0.87063003706441555;1.2797213204365481						8.854491852267268e-17	1.3877787807814457e-17	0.0	1.3877787807814457e-17	6.938893903907228e-18	1.0408340855860843e-17	0.0	-1.4613093404004776	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V009_MB_B0_P4	V009	MB	11	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1551914240017407;1.1359041853832579	0.87635941458817523;1.2786233965865845						2.7755575615628914e-17	2.7755575615628914e-17	0.0	3.469446951953614e-17	0.0	4.150813049181108e-17	0.0	-1.470349436447915	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V009_MC_B0_P4	V009	MC	12	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1551935014324628;1.1167661888853617	0.87240372195596816;1.2992639828564099						8.733323631677263e-17	6.938893903907228e-18	0.0	6.938893903907228e-18	0.0	6.396792817664476e-18	0.0	-1.4622845894342253	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V009_MD_B0_P4	V009	MD	13	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1557331030400526;1.1167653576599739	0.87809465582910173;1.2982235470186827						2.1833309079193157e-17	1.3877787807814457e-17	0.0	1.3877787807814457e-17	0.0	2.710505431213761e-17	0.0	-1.4713307186634754	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V009_ME_B0_P4	V009	ME	14	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1552282917123993;1.1358966006230027	0.87185550182143268;1.2772944690432173						8.854491852267268e-17	6.938893903907228e-18	1.5194907661657666e-16	1.3877787807814457e-17	1.3877787807814457e-17	1.5178830414797062e-17	0.0	-1.461309340400478	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V009_MF_B0_P4	V009	MF	15	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1557678356018666;1.1358957116794914	0.87755730013810629;1.2762507549965163						2.7755575615628914e-17	2.0816681711721685e-17	0.0	2.0816681711721685e-17	0.0	1.3877787807814457e-17	0.0	-1.470349436447915	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M0_B0_P4	V010	M0	0	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M1_B0_P4	V010	M1	1	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.152993556290276;1.116773262570393	0.86557093425078269;1.3009957350778869						1.7466647263354526e-16	2.0816681711721685e-17	0.0	2.7755575615628914e-17	1.3877787807814457e-17	2.7706855194493478e-17	0.0	-1.450008089538215	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M2_B0_P4	V010	M2	2	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1544434528322929;1.1432756054390552	0.8709388345683623;1.2909754068367696						8.765048313248989e-17	1.734723475976807e-17	0.0	1.3877787807814457e-17	1.3877787807814457e-17	1.8759381767189763e-17	0.0	-1.483984028467605	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M3_B0_P4	V010	M3	3	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1528263800394485;1.1432783389887413	0.86530765398793008;1.2902721476715877						5.551115123125783e-17	2.7755575615628914e-17	1.5089417558275261e-16	2.7755575615628914e-17	0.0	1.734723475976807e-17	0.0	-1.4715253525690837	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M4_B0_P4	V010	M4	4	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1563793061633225;1.1167048221616489	0.8716449193699205;1.2991329480701816						8.733323631677263e-17	8.673617379884035e-18	1.5184773643203264e-16	3.469446951953614e-18	2.6020852139652106e-18	3.686287386450715e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M5_B0_P4	V010	M5	5	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1547619485731522;1.1167072709140102	0.86597401628335324;1.2984754875764479						2.7755575615628914e-17	2.7755575615628914e-17	1.5313335596337673e-16	4.163336342344337e-17	0.0	5.726856642252415e-17	0.0	-1.4500080895382153	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M6_B0_P4	V010	M6	6	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1562149747708803;1.1431904362988925	0.87137237731211914;1.2884520647365041						8.765048313248989e-17	6.938893903907228e-18	0.0	6.938893903907228e-18	0.0	1.0570971181733668e-17	0.0	-1.4839840284676047	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M7_B0_P4	V010	M7	7	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1545978399326875;1.1431931078032314	0.86571625324584545;1.2877804850555177						5.551115123125783e-17	2.7755575615628914e-17	0.0	2.0816681711721685e-17	0.0	2.3209660318620558e-17	0.0	-1.4715253525690835	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M8_B0_P4	V010	M8	8	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_M9_B0_P4	V010	M9	9	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.152993556290276;1.116773262570393	0.86557093425078269;1.3009957350778869						1.7466647263354526e-16	2.0816681711721685e-17	0.0	2.7755575615628914e-17	1.3877787807814457e-17	2.7706855194493478e-17	0.0	-1.450008089538215	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_MA_B0_P4	V010	MA	10	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1544434528322929;1.1432756054390552	0.8709388345683623;1.2909754068367696						8.765048313248989e-17	1.734723475976807e-17	0.0	1.3877787807814457e-17	1.3877787807814457e-17	1.8759381767189763e-17	0.0	-1.483984028467605	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_MB_B0_P4	V010	MB	11	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1528263800394485;1.1432783389887413	0.86530765398793008;1.2902721476715877						5.551115123125783e-17	2.7755575615628914e-17	1.5089417558275261e-16	2.7755575615628914e-17	0.0	1.734723475976807e-17	0.0	-1.4715253525690837	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_MC_B0_P4	V010	MC	12	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1563793061633225;1.1167048221616489	0.8716449193699205;1.2991329480701816						8.733323631677263e-17	8.673617379884035e-18	1.5184773643203264e-16	3.469446951953614e-18	2.6020852139652106e-18	3.686287386450715e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_MD_B0_P4	V010	MD	13	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1547619485731522;1.1167072709140102	0.86597401628335324;1.2984754875764479						2.7755575615628914e-17	2.7755575615628914e-17	1.5313335596337673e-16	4.163336342344337e-17	0.0	5.726856642252415e-17	0.0	-1.4500080895382153	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_ME_B0_P4	V010	ME	14	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1562149747708803;1.1431904362988925	0.87137237731211914;1.2884520647365041						8.765048313248989e-17	6.938893903907228e-18	0.0	6.938893903907228e-18	0.0	1.0570971181733668e-17	0.0	-1.4839840284676047	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V010_MF_B0_P4	V010	MF	15	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1545978399326875;1.1431931078032314	0.86571625324584545;1.2877804850555177						5.551115123125783e-17	2.7755575615628914e-17	0.0	2.0816681711721685e-17	0.0	2.3209660318620558e-17	0.0	-1.4715253525690835	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M0_B0_P4	V011	M0	0	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M1_B0_P4	V011	M1	1	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1573113566279378;1.1167666024178806	0.8677141756129978;1.3020830075976579						1.7466647263354526e-16	2.0816681711721685e-17	0.0	2.7755575615628914e-17	1.3877787807814457e-17	3.469446951953614e-17	0.0	-1.4602526271977008	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M2_B0_P4	V011	M2	2	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.15474305092647;1.1381089217025466	0.87156046088708206;1.3156779261171343						1.7353016574049247e-16	1.3877787807814457e-17	0.0	6.938893903907228e-18	5.551115123125783e-17	2.1042731562615368e-17	0.0	-1.507010552702974	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M3_B0_P4	V011	M3	3	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1574438496883466;1.1381050663167793	0.86805801609550437;1.3160771426579199						1.7353016574049247e-16	1.3877787807814457e-17	1.4754613545503832e-16	1.3877787807814457e-17	2.7755575615628914e-17	1.734723475976807e-17	0.0	-1.5049164401374298	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M4_B0_P4	V011	M4	4	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1575198373728419;1.1166440982724792	0.87086966554630896;1.2990788802009754						8.733323631677263e-17	3.469446951953614e-18	0.0	3.469446951953614e-18	0.0	4.89894354517777e-18	0.0	-1.4622845894342253	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M5_B0_P4	V011	M5	5	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1602204845690491;1.116640091321043	0.86740609321281814;1.2994266880066294						2.7755575615628914e-17	1.3877787807814457e-17	1.5205903471041597e-16	2.7755575615628914e-17	0.0	3.469446951953614e-17	0.0	-1.4602526271977008	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M6_B0_P4	V011	M6	6	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1576472516190939;1.138015300297373	0.87122127314453313;1.3129962206456818						1.7353016574049247e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	5.551115123125783e-17	6.37325844949595e-17	0.0	-1.5070105527029736	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M7_B0_P4	V011	M7	7	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1603481652669907;1.1380115597976261	0.86775750726838796;1.3133455699409571						1.7353016574049247e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	8.326672684688674e-17	3.5401547206558755e-17	0.0	-1.5049164401374293	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M8_B0_P4	V011	M8	8	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_M9_B0_P4	V011	M9	9	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1573113566279378;1.1167666024178806	0.8677141756129978;1.3020830075976579						1.7466647263354526e-16	2.0816681711721685e-17	0.0	2.7755575615628914e-17	1.3877787807814457e-17	3.469446951953614e-17	0.0	-1.4602526271977008	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_MA_B0_P4	V011	MA	10	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.15474305092647;1.1381089217025466	0.87156046088708206;1.3156779261171343						1.7353016574049247e-16	1.3877787807814457e-17	0.0	6.938893903907228e-18	5.551115123125783e-17	2.1042731562615368e-17	0.0	-1.507010552702974	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_MB_B0_P4	V011	MB	11	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1574438496883466;1.1381050663167793	0.86805801609550437;1.3160771426579199						1.7353016574049247e-16	1.3877787807814457e-17	1.4754613545503832e-16	1.3877787807814457e-17	2.7755575615628914e-17	1.734723475976807e-17	0.0	-1.5049164401374298	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_MC_B0_P4	V011	MC	12	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1575198373728419;1.1166440982724792	0.87086966554630896;1.2990788802009754						8.733323631677263e-17	3.469446951953614e-18	0.0	3.469446951953614e-18	0.0	4.89894354517777e-18	0.0	-1.4622845894342253	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_MD_B0_P4	V011	MD	13	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1602204845690491;1.116640091321043	0.86740609321281814;1.2994266880066294						2.7755575615628914e-17	1.3877787807814457e-17	1.5205903471041597e-16	2.7755575615628914e-17	0.0	3.469446951953614e-17	0.0	-1.4602526271977008	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_ME_B0_P4	V011	ME	14	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1576472516190939;1.138015300297373	0.87122127314453313;1.3129962206456818						1.7353016574049247e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	5.551115123125783e-17	6.37325844949595e-17	0.0	-1.5070105527029736	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V011_MF_B0_P4	V011	MF	15	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1603481652669907;1.1380115597976261	0.86775750726838796;1.3133455699409571						1.7353016574049247e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	8.326672684688674e-17	3.5401547206558755e-17	0.0	-1.5049164401374293	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M0_B0_P4	V012	M0	0	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M1_B0_P4	V012	M1	1	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1519165928732544;1.1167749277291827	0.87163236992003257;1.3006674815433419						1.7466647263354526e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	2.7755575615628914e-17	1.5612511283791264e-17	0.0	-1.4584324612350894	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M2_B0_P4	V012	M2	2	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1545277307101651;1.1448762829722738	0.87184501729225572;1.3280093805943971						2.7755575615628914e-17	2.7755575615628914e-17	1.4508979445015036e-16	2.7755575615628914e-17	5.551115123125783e-17	5.0306980803327406e-17	0.0	-1.5303943724403088	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M3_B0_P4	V012	M3	3	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.151833242170309;1.1448802293507607	0.87223375228833488;1.3270131509228389						1.7177725293541903e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	1.3877787807814457e-17	0.0	-1.5263628211537315	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M4_B0_P4	V012	M4	4	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1586150904693038;1.1165840126261346	0.87007832588712264;1.2991011489052371						8.733323631677263e-17	1.0408340855860843e-17	1.5184773643203264e-16	6.938893903907228e-18	6.938893903907228e-18	1.3877787807814457e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M5_B0_P4	V012	M5	5	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1559205896112106;1.1165879466863842	0.8704218665726523;1.298182033588855						8.733323631677263e-17	2.0816681711721685e-17	1.522488087909058e-16	2.0816681711721685e-17	6.938893903907228e-18	1.734723475976807e-17	0.0	-1.4584324612350896	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M6_B0_P4	V012	M6	6	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1585703768248796;1.1447254989644939	0.87075086885190844;1.3252129363786405						1.7177725293541903e-16	2.7755575615628914e-17	1.450897944501504e-16	2.0816681711721685e-17	0.0	3.209238430557093e-17	0.0	-1.5303943724403088	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M7_B0_P4	V012	M7	7	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1558757047508816;1.1447292618088381	0.87107084863399631;1.3243121980121073						1.7177725293541903e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.5263628211537315	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M8_B0_P4	V012	M8	8	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_M9_B0_P4	V012	M9	9	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1519165928732544;1.1167749277291827	0.87163236992003257;1.3006674815433419						1.7466647263354526e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	2.7755575615628914e-17	1.5612511283791264e-17	0.0	-1.4584324612350894	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_MA_B0_P4	V012	MA	10	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1545277307101651;1.1448762829722738	0.87184501729225572;1.3280093805943971						2.7755575615628914e-17	2.7755575615628914e-17	1.4508979445015036e-16	2.7755575615628914e-17	5.551115123125783e-17	5.0306980803327406e-17	0.0	-1.5303943724403088	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_MB_B0_P4	V012	MB	11	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.151833242170309;1.1448802293507607	0.87223375228833488;1.3270131509228389						1.7177725293541903e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	1.3877787807814457e-17	0.0	-1.5263628211537315	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_MC_B0_P4	V012	MC	12	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1586150904693038;1.1165840126261346	0.87007832588712264;1.2991011489052371						8.733323631677263e-17	1.0408340855860843e-17	1.5184773643203264e-16	6.938893903907228e-18	6.938893903907228e-18	1.3877787807814457e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_MD_B0_P4	V012	MD	13	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1559205896112106;1.1165879466863842	0.8704218665726523;1.298182033588855						8.733323631677263e-17	2.0816681711721685e-17	1.522488087909058e-16	2.0816681711721685e-17	6.938893903907228e-18	1.734723475976807e-17	0.0	-1.4584324612350896	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_ME_B0_P4	V012	ME	14	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1585703768248796;1.1447254989644939	0.87075086885190844;1.3252129363786405						1.7177725293541903e-16	2.7755575615628914e-17	1.450897944501504e-16	2.0816681711721685e-17	0.0	3.209238430557093e-17	0.0	-1.5303943724403088	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V012_MF_B0_P4	V012	MF	15	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1558757047508816;1.1447292618088381	0.87107084863399631;1.3243121980121073						1.7177725293541903e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.5263628211537315	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M0_B0_P4	V013	M0	0	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M1_B0_P4	V013	M1	1	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1562304127090575;1.116768267382197	0.87378887338406808;1.3017570228484101						1.7466647263354526e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	0.0	2.4228109917239656e-17	0.0	-1.468736518419831	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M2_B0_P4	V013	M2	2	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1543869069614914;1.0765238478243451	0.87210736372399422;1.3400161707436358						1.7004204715718484e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	2.7755575615628914e-17	1.3877787807814457e-17	0.0	-1.452295662142436	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M3_B0_P4	V013	M3	3	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.156006659194206;1.076521554792613	0.87469276304400201;1.3400729200880492						1.7004204715718484e-16	2.7755575615628914e-17	1.5222051789553754e-16	2.7755575615628914e-17	0.0	3.45395886667977e-17	0.0	-1.4587035177308425	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M4_B0_P4	V013	M4	4	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1596650609457002;1.1165245607156062	0.86927127491621503;1.2991991296296042						8.733323631677263e-17	1.0408340855860843e-17	0.0	1.0408340855860843e-17	1.3877787807814457e-17	2.0816681711721685e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M5_B0_P4	V013	M5	5	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1612847892666163;1.1165222437720761	0.87182095438310336;1.2993030945218482						8.733323631677263e-17	1.3877787807814457e-17	0.0	1.3877787807814457e-17	6.938893903907228e-18	1.2793585635328952e-17	0.0	-1.4687365184198315	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M6_B0_P4	V013	M6	6	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1595481959137652;1.0763220507861149	0.8702671551582013;1.3371231401172357						1.7004204715718484e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	2.2551405187698492e-17	0.0	-1.452295662142436	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M7_B0_P4	V013	M7	7	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1611680995199052;1.0763199091278091	0.87283265140631794;1.3372098787928199						1.7004204715718484e-16	2.7755575615628914e-17	0.0	2.0816681711721685e-17	0.0	2.439454888092385e-17	0.0	-1.4587035177308427	1,3,0	YES	NOT_EVALUATED
C06_SWAP_TIME_SCREEN	V013_M8_B0_P4	V013	M8	8	B0	P4	SUPPLIED_SPLIT_UNDEFINED_SIGNATURE	INVALID_SIGNATURE	-1.1546108649840132;1.1167707649215999	0.87121730583077628;1.3016844991835397						1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
