transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
F02_LOCAL_BASE_BOOST	R08_3_ME_B0_P4	R08_3	ME	14	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.184719625390017;0.87852919111536398	3.469446951953614e-17	2	1	0.22614746880425257	0.17034259157246648	1.793841374859784e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	-1.4607012135557327	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R08_3_MF_B0_P4	R08_3	MF	15	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.1851608050074081;0.88619199391916603	3.469446951953614e-17	2	1	0.22614746880425257	0.17034259157246648	1.793841374859784e-16	5.551115123125783e-17	0.0	2.7755575615628914e-17	0.0	3.469446951953614e-17	0.0	-1.4739905978163452	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M0_B0_P4	R09_3	M0	0	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M1_B0_P4	R09_3	M1	1	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1786572236072559;0.88617212191804318	1.0916654539596579e-17	0	0	0.0	0.0	5.239994179006358e-16	1.3877787807814457e-17	0.0	2.7755575615628914e-17	0.0	2.42861286636753e-17	0.0	-1.467458166567071	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M2_B0_P4	R09_3	M2	2	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	1.793841374859784e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	5.942424803298734e-17	0.0	-1.3878848729210662	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M3_B0_P4	R09_3	M3	3	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1786572236072559;0.88617212191804318	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	3.587682749719568e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	8.495550366376979e-17	0.0	-1.3927952231315854	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M4_B0_P4	R09_3	M4	4	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	2.1833309079193157e-17	2	1	0.10152824165597085	0.1740129553355829	1.7466647263354526e-16	4.163336342344337e-17	0.0	1.3877787807814457e-17	0.0	1.3877787807814457e-17	0.0	-1.4622845894342256	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M5_B0_P4	R09_3	M5	5	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1786572236072559;0.88617212191804318	2.7755575615628914e-17	2	1	0.10152824165597085	0.1740129553355829	3.493329452670905e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.4674581665670712	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M6_B0_P4	R09_3	M6	6	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	2.7755575615628914e-17	2	1	0.08807807317730529	0.17401295533558286	2.690762062289676e-16	4.163336342344337e-17	0.0	1.3877787807814457e-17	0.0	1.887157909478967e-17	0.0	-1.3878848729210664	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M7_B0_P4	R09_3	M7	7	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1786572236072559;0.88617212191804318	2.7755575615628914e-17	2	1	0.08807807317730529	0.17401295533558286	1.793841374859784e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	3.1722642104146146e-17	0.0	-1.3927952231315857	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M8_B0_P4	R09_3	M8	8	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_M9_B0_P4	R09_3	M9	9	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1786572236072559;0.88617212191804318	1.0916654539596579e-17	0	0	0.0	0.0	5.239994179006358e-16	1.3877787807814457e-17	0.0	2.7755575615628914e-17	0.0	2.42861286636753e-17	0.0	-1.467458166567071	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_MA_B0_P4	R09_3	MA	10	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	1.793841374859784e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	5.942424803298734e-17	0.0	-1.3878848729210662	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_MB_B0_P4	R09_3	MB	11	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1786572236072559;0.88617212191804318	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	3.587682749719568e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	8.495550366376979e-17	0.0	-1.3927952231315854	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_MC_B0_P4	R09_3	MC	12	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	2.1833309079193157e-17	2	1	0.10152824165597085	0.1740129553355829	1.7466647263354526e-16	4.163336342344337e-17	0.0	1.3877787807814457e-17	0.0	1.3877787807814457e-17	0.0	-1.4622845894342256	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_MD_B0_P4	R09_3	MD	13	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1786572236072559;0.88617212191804318	2.7755575615628914e-17	2	1	0.10152824165597085	0.1740129553355829	3.493329452670905e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.4674581665670712	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_ME_B0_P4	R09_3	ME	14	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	2.7755575615628914e-17	2	1	0.08807807317730529	0.17401295533558286	2.690762062289676e-16	4.163336342344337e-17	0.0	1.3877787807814457e-17	0.0	1.887157909478967e-17	0.0	-1.3878848729210664	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R09_3_MF_B0_P4	R09_3	MF	15	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1786572236072559;0.88617212191804318	2.7755575615628914e-17	2	1	0.08807807317730529	0.17401295533558286	1.793841374859784e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	3.1722642104146146e-17	0.0	-1.3927952231315857	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M0_B0_P4	R10_3	M0	0	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M1_B0_P4	R10_3	M1	1	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1911409709771459;0.88174283522694008	1.0916654539596579e-17	0	0	0.0	0.0	3.493329452670905e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.4755883791668694	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M2_B0_P4	R10_3	M2	2	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	1.793841374859784e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	5.942424803298734e-17	0.0	-1.3878848729210662	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M3_B0_P4	R10_3	M3	3	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1911409709771459;0.88174283522694008	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	1.793841374859784e-16	4.163336342344337e-17	0.0	4.163336342344337e-17	0.0	4.825949959050004e-17	0.0	-1.4005117778723135	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M4_B0_P4	R10_3	M4	4	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.3877787807814457e-17	2	1	0.03652393585195372	0.15574774554367016	1.7466647263354526e-16	2.7755575615628914e-17	0.0	1.3877787807814457e-17	0.0	3.469446951953614e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M5_B0_P4	R10_3	M5	5	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1911409709771459;0.88174283522694008	1.3877787807814457e-17	2	1	0.03652393585195372	0.15574774554367016	8.733323631677263e-17	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	5.204170427930421e-17	0.0	-1.47558837916687	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M6_B0_P4	R10_3	M6	6	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	2.7755575615628914e-17	2	1	0.03853961409278841	0.15574774554367016	1.793841374859784e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	0.0	9.362558662034329e-17	0.0	-1.3878848729210662	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M7_B0_P4	R10_3	M7	7	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1911409709771459;0.88174283522694008	2.7755575615628914e-17	2	1	0.03853961409278841	0.15574774554367016	1.793841374859784e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	5.579336182501883e-17	0.0	-1.4005117778723137	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M8_B0_P4	R10_3	M8	8	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_M9_B0_P4	R10_3	M9	9	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1911409709771459;0.88174283522694008	1.0916654539596579e-17	0	0	0.0	0.0	3.493329452670905e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.4755883791668694	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_MA_B0_P4	R10_3	MA	10	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	1.793841374859784e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	5.942424803298734e-17	0.0	-1.3878848729210662	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_MB_B0_P4	R10_3	MB	11	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1911409709771459;0.88174283522694008	1.121150859287365e-17	2	0	0.06873867810723326	1.6252190565557712e-18	1.793841374859784e-16	4.163336342344337e-17	0.0	4.163336342344337e-17	0.0	4.825949959050004e-17	0.0	-1.4005117778723135	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_MC_B0_P4	R10_3	MC	12	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.3877787807814457e-17	2	1	0.03652393585195372	0.15574774554367016	1.7466647263354526e-16	2.7755575615628914e-17	0.0	1.3877787807814457e-17	0.0	3.469446951953614e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_MD_B0_P4	R10_3	MD	13	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1911409709771459;0.88174283522694008	1.3877787807814457e-17	2	1	0.03652393585195372	0.15574774554367016	8.733323631677263e-17	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	5.204170427930421e-17	0.0	-1.47558837916687	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_ME_B0_P4	R10_3	ME	14	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.184719625390017;0.87852919111536398	2.7755575615628914e-17	2	1	0.03853961409278841	0.15574774554367016	1.793841374859784e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	0.0	9.362558662034329e-17	0.0	-1.3878848729210662	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R10_3_MF_B0_P4	R10_3	MF	15	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0165144395792569;1.3118014626666352	-1.1911409709771459;0.88174283522694008	2.7755575615628914e-17	2	1	0.03853961409278841	0.15574774554367016	1.793841374859784e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	5.579336182501883e-17	0.0	-1.4005117778723137	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M0_B0_P4	R11_3	M0	0	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M1_B0_P4	R11_3	M1	1	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1846234438863035;0.8817090175351272	1.0916654539596579e-17	0	0	0.0	0.0	5.239994179006358e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	2.0928478723003912e-17	0.0	-1.467458166567071	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M2_B0_P4	R11_3	M2	2	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.184719625390017;0.87852919111536398	6.938893903907228e-18	2	0	0.12101943785877606	6.220067863549339e-18	1.793841374859784e-16	2.7755575615628914e-17	0.0	1.3877787807814457e-17	0.0	2.4058431801521858e-17	0.0	-1.4607012135557325	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M3_B0_P4	R11_3	M3	3	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.1846234438863035;0.8817090175351272	1.3877787807814457e-17	2	0	0.12101943785877606	6.220067863549339e-18	1.793841374859784e-16	5.551115123125783e-17	0.0	2.7755575615628914e-17	0.0	2.9499175019215844e-17	0.0	-1.4658691886892843	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M4_B0_P4	R11_3	M4	4	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	2.1833309079193157e-17	2	1	0.11015596143374815	0.03946966934932487	1.7466647263354526e-16	4.163336342344337e-17	0.0	1.3877787807814457e-17	0.0	1.5612511283791264e-17	0.0	-1.4622845894342253	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M5_B0_P4	R11_3	M5	5	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1846234438863035;0.8817090175351272	2.7755575615628914e-17	2	1	0.11015596143374815	0.03946966934932487	1.7466647263354526e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	5.551115123125783e-17	0.0	-1.4674581665670714	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M6_B0_P4	R11_3	M6	6	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.184719625390017;0.87852919111536398	8.96920687429892e-17	2	1	0.10182703896297081	0.03946966934932486	1.793841374859784e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	0.0	8.115458898383301e-17	0.0	-1.4607012135557322	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M7_B0_P4	R11_3	M7	7	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.1846234438863035;0.88170901753512709	4.163336342344337e-17	2	1	0.10182703896297081	0.03946966934932486	5.381524124579352e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	2.799418752164884e-17	0.0	-1.465869188689284	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M8_B0_P4	R11_3	M8	8	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_M9_B0_P4	R11_3	M9	9	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1846234438863035;0.8817090175351272	1.0916654539596579e-17	0	0	0.0	0.0	5.239994179006358e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	2.0928478723003912e-17	0.0	-1.467458166567071	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_MA_B0_P4	R11_3	MA	10	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.184719625390017;0.87852919111536398	6.938893903907228e-18	2	0	0.12101943785877606	6.220067863549339e-18	1.793841374859784e-16	2.7755575615628914e-17	0.0	1.3877787807814457e-17	0.0	2.4058431801521858e-17	0.0	-1.4607012135557325	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_MB_B0_P4	R11_3	MB	11	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.1846234438863035;0.8817090175351272	1.3877787807814457e-17	2	0	0.12101943785877606	6.220067863549339e-18	1.793841374859784e-16	5.551115123125783e-17	0.0	2.7755575615628914e-17	0.0	2.9499175019215844e-17	0.0	-1.4658691886892843	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_MC_B0_P4	R11_3	MC	12	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	2.1833309079193157e-17	2	1	0.11015596143374815	0.03946966934932487	1.7466647263354526e-16	4.163336342344337e-17	0.0	1.3877787807814457e-17	0.0	1.5612511283791264e-17	0.0	-1.4622845894342253	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_MD_B0_P4	R11_3	MD	13	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1846234438863035;0.8817090175351272	2.7755575615628914e-17	2	1	0.11015596143374815	0.03946966934932487	1.7466647263354526e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	5.551115123125783e-17	0.0	-1.4674581665670714	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_ME_B0_P4	R11_3	ME	14	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.184719625390017;0.87852919111536398	8.96920687429892e-17	2	1	0.10182703896297081	0.03946966934932486	1.793841374859784e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	0.0	8.115458898383301e-17	0.0	-1.4607012135557322	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R11_3_MF_B0_P4	R11_3	MF	15	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.1846234438863035;0.88170901753512709	4.163336342344337e-17	2	1	0.10182703896297081	0.03946966934932486	5.381524124579352e-16	4.163336342344337e-17	0.0	2.7755575615628914e-17	0.0	2.799418752164884e-17	0.0	-1.465869188689284	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M0_B0_P4	R12_3	M0	0	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M1_B0_P4	R12_3	M1	1	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1852063471271259;0.87507239601871034	1.0916654539596579e-17	0	0	0.0	0.0	3.493329452670905e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	3.471800593129868e-17	0.0	-1.4571292519357057	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M2_B0_P4	R12_3	M2	2	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.184719625390017;0.87852919111536398	6.938893903907228e-18	2	0	0.12101943785877606	6.220067863549339e-18	1.793841374859784e-16	2.7755575615628914e-17	0.0	1.3877787807814457e-17	0.0	2.4058431801521858e-17	0.0	-1.4607012135557325	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M3_B0_P4	R12_3	M3	3	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.1852063471271259;0.87507239601871034	6.938893903907228e-18	2	0	0.12101943785877606	6.220067863549339e-18	2.690762062289676e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.455551458306455	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M4_B0_P4	R12_3	M4	4	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	2	1	0.11015596143374815	0.17413681213215665	1.7466647263354526e-16	5.551115123125783e-17	0.0	2.7755575615628914e-17	0.0	4.163336342344337e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M5_B0_P4	R12_3	M5	5	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.1852063471271259;0.87507239601871034	1.3877787807814457e-17	2	1	0.11015596143374815	0.17413681213215665	2.619997089503179e-16	5.551115123125783e-17	0.0	2.7755575615628914e-17	0.0	3.2959746043559335e-17	0.0	-1.4571292519357062	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M6_B0_P4	R12_3	M6	6	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.184719625390017;0.87852919111536398	2.7755575615628914e-17	2	1	0.05618671517831299	0.17413681213215665	1.793841374859784e-16	5.551115123125783e-17	0.0	5.551115123125783e-17	0.0	7.28583859910259e-17	0.0	-1.4607012135557322	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M7_B0_P4	R12_3	M7	7	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0566457316159685;1.3281900051732725	-1.1852063471271259;0.87507239601871034	2.7755575615628914e-17	2	1	0.05618671517831299	0.17413681213215665	3.587682749719568e-16	8.326672684688674e-17	0.0	5.551115123125783e-17	0.0	6.071532165918825e-17	0.0	-1.4555514583064548	1,3,0	YES	NOT_EVALUATED
F02_LOCAL_BASE_BOOST	R12_3_M8_B0_P4	R12_3	M8	8	B0	P4	METRIC_INVARIANT_COFRAME_GAUGE	DEFINED	1.0636661051681207;1.3208539632289318	-1.184719625390017;0.87852919111536398	1.0916654539596579e-17	0	0	0.0	0.0	2.619997089503179e-16	0.0	0.0	0.0	0.0	0.0	0.0	-1.462284589434225	1,3,0	YES	NOT_EVALUATED
