transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C01_BLOCK_GENERAL	V009_MB_B0_P0	V009	MB	11	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.0712326931402695	3.154435276407145e-18	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	4.163336342344337e-17	2.7755575615628914e-17	3.469446951953614e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V009_MC_B0_P0	V009	MC	12	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.01700439531327896	0.039401753388664314	1.7211542930363886e-16	1.0408340855860843e-17	2.9377169960483303e-16	1.3877787807814457e-17	1.3877787807814457e-17	8.239936510889834e-18	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V009_MD_B0_P0	V009	MD	13	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.01700439531327896	0.039401753388664314	1.7211542930363886e-16	5.551115123125783e-17	2.9377169960483303e-16	5.551115123125783e-17	5.551115123125783e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V009_ME_B0_P0	V009	ME	14	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.07189211208715145	0.03940175338866431	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	1.5612511283791264e-17	2.7755575615628914e-17	1.5612511283791264e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V009_MF_B0_P0	V009	MF	15	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.07189211208715145	0.03940175338866431	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	3.469446951953614e-17	2.7755575615628914e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M0_B0_P0	V010	M0	0	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	0.0	2.9377169960483303e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M1_B0_P0	V010	M1	1	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	4.163336342344337e-17	0.0	3.122502256758253e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M2_B0_P0	V010	M2	2	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.07116105188623381	6.795695616007769e-18	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	1.3877787807814457e-17	2.7755575615628914e-17	1.3981081459486914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M3_B0_P0	V010	M3	3	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.07116105188623381	6.795695616007769e-18	1.7211542930363886e-16	6.938893903907228e-17	2.9377169960483303e-16	2.7755575615628914e-17	2.7755575615628914e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M4_B0_P0	V010	M4	4	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.016299084664519216	0.019981600150724744	1.7211542930363886e-16	8.673617379884035e-18	2.9377169960483303e-16	6.938893903907228e-18	0.0	6.938893903907228e-18	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M5_B0_P0	V010	M5	5	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.016299084664519216	0.019981600150724744	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	1.734723475976807e-17	2.7755575615628914e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M6_B0_P0	V010	M6	6	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08746013655075303	0.019981600150724744	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	2.7755575615628914e-17	0.0	1.7454894849593763e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M7_B0_P0	V010	M7	7	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08746013655075303	0.019981600150724744	1.7211542930363886e-16	5.551115123125783e-17	2.9377169960483303e-16	3.469446951953614e-17	2.7755575615628914e-17	2.354424760987619e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M8_B0_P0	V010	M8	8	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	0.0	2.9377169960483303e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_M9_B0_P0	V010	M9	9	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	4.163336342344337e-17	0.0	3.122502256758253e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_MA_B0_P0	V010	MA	10	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.07116105188623381	6.795695616007769e-18	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	1.3877787807814457e-17	2.7755575615628914e-17	1.3981081459486914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_MB_B0_P0	V010	MB	11	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.07116105188623381	6.795695616007769e-18	1.7211542930363886e-16	6.938893903907228e-17	2.9377169960483303e-16	2.7755575615628914e-17	2.7755575615628914e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_MC_B0_P0	V010	MC	12	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.016299084664519216	0.019981600150724744	1.7211542930363886e-16	8.673617379884035e-18	2.9377169960483303e-16	6.938893903907228e-18	0.0	6.938893903907228e-18	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_MD_B0_P0	V010	MD	13	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.016299084664519216	0.019981600150724744	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	1.734723475976807e-17	2.7755575615628914e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_ME_B0_P0	V010	ME	14	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08746013655075303	0.019981600150724744	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	2.7755575615628914e-17	0.0	1.7454894849593763e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V010_MF_B0_P0	V010	MF	15	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08746013655075303	0.019981600150724744	1.7211542930363886e-16	5.551115123125783e-17	2.9377169960483303e-16	3.469446951953614e-17	2.7755575615628914e-17	2.354424760987619e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M0_B0_P0	V011	M0	0	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	0.0	2.9377169960483303e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M1_B0_P0	V011	M1	1	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	1.3877787807814457e-17	2.0816681711721685e-17	1.734723475976807e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M2_B0_P0	V011	M2	2	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.09714682266737709	3.3116916170539404e-18	1.7211542930363886e-16	6.938893903907228e-17	2.9377169960483303e-16	4.163336342344337e-17	5.551115123125783e-17	2.7371700446105653e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M3_B0_P0	V011	M3	3	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.09714682266737709	3.3116916170539404e-18	1.7211542930363886e-16	5.551115123125783e-17	2.9377169960483303e-16	5.551115123125783e-17	5.551115123125783e-17	4.2500725161431774e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M4_B0_P0	V011	M4	4	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.03193875038215649	0.029094055059083163	1.7211542930363886e-16	1.3877787807814457e-17	2.9377169960483303e-16	5.204170427930421e-18	6.938893903907228e-18	3.469446951953614e-18	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M5_B0_P0	V011	M5	5	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.03193875038215649	0.029094055059083163	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M6_B0_P0	V011	M6	6	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.10322390356448422	0.029094055059083166	1.7211542930363886e-16	3.469446951953614e-17	2.9377169960483303e-16	5.551115123125783e-17	5.551115123125783e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M7_B0_P0	V011	M7	7	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.10322390356448422	0.029094055059083166	1.7211542930363886e-16	4.85722573273506e-17	2.9377169960483303e-16	4.163336342344337e-17	8.326672684688674e-17	2.862073770422303e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M8_B0_P0	V011	M8	8	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	0.0	2.9377169960483303e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_M9_B0_P0	V011	M9	9	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	1.3877787807814457e-17	2.0816681711721685e-17	1.734723475976807e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_MA_B0_P0	V011	MA	10	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.09714682266737709	3.3116916170539404e-18	1.7211542930363886e-16	6.938893903907228e-17	2.9377169960483303e-16	4.163336342344337e-17	5.551115123125783e-17	2.7371700446105653e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_MB_B0_P0	V011	MB	11	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.09714682266737709	3.3116916170539404e-18	1.7211542930363886e-16	5.551115123125783e-17	2.9377169960483303e-16	5.551115123125783e-17	5.551115123125783e-17	4.2500725161431774e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_MC_B0_P0	V011	MC	12	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.03193875038215649	0.029094055059083163	1.7211542930363886e-16	1.3877787807814457e-17	2.9377169960483303e-16	5.204170427930421e-18	6.938893903907228e-18	3.469446951953614e-18	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_MD_B0_P0	V011	MD	13	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.03193875038215649	0.029094055059083163	1.7211542930363886e-16	2.7755575615628914e-17	2.9377169960483303e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_ME_B0_P0	V011	ME	14	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.10322390356448422	0.029094055059083166	1.7211542930363886e-16	3.469446951953614e-17	2.9377169960483303e-16	5.551115123125783e-17	5.551115123125783e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V011_MF_B0_P0	V011	MF	15	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.10322390356448422	0.029094055059083166	1.7211542930363886e-16	4.85722573273506e-17	2.9377169960483303e-16	4.163336342344337e-17	8.326672684688674e-17	2.862073770422303e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M0_B0_P0	V012	M0	0	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	0.0	2.9377169960483303e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M1_B0_P0	V012	M1	1	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	3.469446951953614e-17	2.9377169960483303e-16	6.938893903907228e-18	1.3877787807814457e-17	1.48802468105872e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M2_B0_P0	V012	M2	2	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.0834420980971798	1.888445056287764e-18	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	2.7755575615628914e-17	1.1102230246251565e-16	2.3761892175992274e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M3_B0_P0	V012	M3	3	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.0834420980971798	1.888445056287764e-18	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	8.326672684688674e-17	1.1102230246251565e-16	3.8163916471489756e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M4_B0_P0	V012	M4	4	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.047578416099793734	0.045062532499649664	1.7211542930363886e-16	1.734723475976807e-17	2.9377169960483303e-16	1.0408340855860843e-17	0.0	1.0408340855860843e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M5_B0_P0	V012	M5	5	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.047578416099793734	0.045062532499649664	1.7211542930363886e-16	3.469446951953614e-17	2.9377169960483303e-16	4.163336342344337e-17	2.0816681711721685e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M6_B0_P0	V012	M6	6	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08405552178620102	0.04506253249964967	1.7211542930363886e-16	5.551115123125783e-17	2.9377169960483303e-16	4.163336342344337e-17	5.551115123125783e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M7_B0_P0	V012	M7	7	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08405552178620102	0.04506253249964967	1.7211542930363886e-16	6.938893903907228e-17	2.9377169960483303e-16	2.7755575615628914e-17	1.1102230246251565e-16	4.85722573273506e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M8_B0_P0	V012	M8	8	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	0.0	2.9377169960483303e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_M9_B0_P0	V012	M9	9	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	3.469446951953614e-17	2.9377169960483303e-16	6.938893903907228e-18	1.3877787807814457e-17	1.48802468105872e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_MA_B0_P0	V012	MA	10	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.0834420980971798	1.888445056287764e-18	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	2.7755575615628914e-17	1.1102230246251565e-16	2.3761892175992274e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_MB_B0_P0	V012	MB	11	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	0	0.0834420980971798	1.888445056287764e-18	1.7211542930363886e-16	4.163336342344337e-17	2.9377169960483303e-16	8.326672684688674e-17	1.1102230246251565e-16	3.8163916471489756e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_MC_B0_P0	V012	MC	12	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.047578416099793734	0.045062532499649664	1.7211542930363886e-16	1.734723475976807e-17	2.9377169960483303e-16	1.0408340855860843e-17	0.0	1.0408340855860843e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_MD_B0_P0	V012	MD	13	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.047578416099793734	0.045062532499649664	1.7211542930363886e-16	3.469446951953614e-17	2.9377169960483303e-16	4.163336342344337e-17	2.0816681711721685e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_ME_B0_P0	V012	ME	14	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08405552178620102	0.04506253249964967	1.7211542930363886e-16	5.551115123125783e-17	2.9377169960483303e-16	4.163336342344337e-17	5.551115123125783e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V012_MF_B0_P0	V012	MF	15	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	2	1	0.08405552178620102	0.04506253249964967	1.7211542930363886e-16	6.938893903907228e-17	2.9377169960483303e-16	2.7755575615628914e-17	1.1102230246251565e-16	4.85722573273506e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V013_M0_B0_P0	V013	M0	0	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	0.0	2.9377169960483303e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
C01_BLOCK_GENERAL	V013_M1_B0_P0	V013	M1	1	B0	P0	TENSOR_COVARIANT_COMPONENT_CHANGE	DEFINED	1.1714668439424225;1.2909408193881611	-1.2409569053032239;0.8055031268713736	4.3028857325909716e-17	0	0	0.0	0.0	1.7211542930363886e-16	3.8163916471489756e-17	2.9377169960483303e-16	2.7755575615628914e-17	0.0	1.7696195984897115e-17	1.7466647263354526e-16	-1.5116813854003952	1,3,0	YES	NOT_EVALUATED
