path	git_blob	bytes	sha256
native_action_stage2_2026-07-18/arm_A/D6_RETURN/RECEIVED_A1_A6_SHA256SUMS.txt	53786e0a4f20907953613c71f36164c08146c27b	20264	85776969410e6dc8bee6b1aa901331dcc139e718dbdfd28c593df3f2054408b7
native_action_stage2_2026-07-18/arm_A/D6_RETURN/cas_stage2_carrier_weight_source.py	200bf2037b2c4f7ab0008d6cc69965bcc592ea1f	2654	da127cd80792138d83234e320eabb09c547776704beccbe0c678ff01341ef9c1
native_action_stage2_2026-07-18/arm_A/D6_RETURN/cas_stage2_carrier_weight_source_out.txt	0ec650372a0051b1566b2568cff7feaba13e5682	221	7f6fe165a73cf0f9bec2f8ce85d6d6ab64ad1afe23309775f63a5e61aae66c8b
native_action_stage2_2026-07-18/arm_A/D6_RETURN/cas_stage2_mass_virial.py	d0a0d76eaa4eba4ccfbc7930b1806de664e179b3	1520	7ced62e230232adefa211d263256910d991c4517f677a6c4519c1c4feb82ce27
native_action_stage2_2026-07-18/arm_A/D6_RETURN/cas_stage2_mass_virial_out.txt	7986ceca994e5bb3b8a2e3eb114aeccf4560cd88	258	0842850ceef14cc2bb1931db426f654bb7286a1cf0a9a2a4d47277f10a41a415
native_action_stage2_2026-07-18/arm_A/D6_RETURN/final_response.md	311583fb6e77c1ebd9382539edc91280f0cfa9bd	572	9da3ac320d58b45ebe2ba8c94367e48b742bb0c21b487e032f4f1bec775df94c
native_action_stage2_2026-07-18/arm_A/DRIVER_PROVENANCE_AND_AUDIT.md	0f4fee536251b6f141c367fc04c6294f4fc389c8	4468	a806a49283eaed5382c734044eb265d3863900c5405ba783b6ea52f84a98a9dc
native_action_stage2_2026-07-18/arm_A/LAUNCH_PROMPT.txt	26174dcabe0a861331800616107611174f8b1bfb	5960	e0ca11ae3011d321a4b8598a2848329e4997b434e79796c450aaf5fd63c8349d
native_action_stage2_2026-07-18/arm_A/LAUNCH_SCRIPT.sh	9666bff22d89452dc746db0f669075aa7a13acca	2570	f93face54d32cdaa22786d890ee99d6f74d4b8d99badeb8dfadc4fc95eb569ad
native_action_stage2_2026-07-18/arm_A/OUTER_TRANSCRIPT.txt	34360a7436d759314c1e2f35107d150777e312da	5187709	a9e137093369780c3072ef2d30c36deeafcca4d317bba21b8267600d0b3f9ffd
native_action_stage2_2026-07-18/arm_A/PRELAUNCH_CLI_FAILURE_TRANSCRIPT.txt	021f905e2feefcb53847867957dda3a9b6234d41	350	5e94b25e3b1f39d6d30157e4e7c174ab754d4b1e83ec51b3841c2b5958436896
native_action_stage2_2026-07-18/arm_A/SHA256SUMS.txt	48813c34d9d7bc0f2d4fa31d85dcd947deeab456	1301	ad63ffacdd5282a35fe0aef62269464d987aa61b710a4d393d95836234fd670a
native_action_stage2_2026-07-18/arm_B/D6_RETURN/D6.md	5c53fb133a72c7a083405ef84349e9b19bf169fa	15434	8675e851e9f39f9a60130fbffc9522a1ce01a3728db8a29a54095bdef7bd9d2a
native_action_stage2_2026-07-18/arm_B/D6_RETURN/D6_DISCLOSURE_CENSUS.tsv	a0bba4922ffaf65f1065ccf572e03945d35fce56	49182	a7ac3adecf2200e058b3f960d7f76c5d53e70e3d5c89004a0c4cce40d75a5a7f
native_action_stage2_2026-07-18/arm_B/D6_RETURN/RECEIVED_A1_A6_SHA256SUMS.txt	53786e0a4f20907953613c71f36164c08146c27b	20264	85776969410e6dc8bee6b1aa901331dcc139e718dbdfd28c593df3f2054408b7
native_action_stage2_2026-07-18/arm_B/D6_RETURN/cas_stage2_source_channel_identities.py	935ef397dedb817b828a0cd8d598dbf3c2259882	2003	07e01e02a6165fe8476895071f59557bee5884e9e06580ac23ffc1a066877a15
native_action_stage2_2026-07-18/arm_B/D6_RETURN/cas_stage2_source_channel_identities_out.txt	be8f1c4c50aafffd206e725c36251465f103f56c	577	a0c2e3e19ab6ccda13cf684a5646b7c0ef8cbf0caa2353102d3c6337de6a39f2
native_action_stage2_2026-07-18/arm_B/D6_RETURN/cas_stage2_srel_sfol_conventions.py	da749df655ac3a56aa1dfec515e3684c57b93e5b	3899	9b2579fbe2da79038309674af430eb39ab4a70ebb97dba2b5dcfea052470a628
native_action_stage2_2026-07-18/arm_B/D6_RETURN/cas_stage2_srel_sfol_conventions_out.txt	28001ca3d02acf3114b3382c21e796cfd6490f70	1408	77e6f78ea242bd7c8a62bfdca60a278f1fb13d08e54413c364cfcfe3a94bf1bb
native_action_stage2_2026-07-18/arm_B/D6_RETURN/final_response.md	86d0a675be89959f8d27fd8e7828e54aaacdb23a	659	06412cdf7c27a10e00f37ae1bf707aafcc179fa87101f030810129a656605e3b
native_action_stage2_2026-07-18/arm_B/DRIVER_PROVENANCE_AND_AUDIT.md	7101230d11761e07811d5d6a94b6cdf4cf81af9c	4731	be3e13f40925b31cb2e5ab5fdf9bef1db3981f6bbc833954db6344277fb8ed20
native_action_stage2_2026-07-18/arm_B/LAUNCH_PROMPT.txt	255883270deb8e902380a83adc095016a2a3ab50	6820	8ba485a7041455694f5ec64fba307a66a6874d89a6efc50a9dce745a4a573426
native_action_stage2_2026-07-18/arm_B/LAUNCH_SCRIPT.sh	2204915a33a880d7bbfb6935fdaeac199c9f2f92	2566	a5e57830403805980541bd3da3ba1c2c8d447bef4a4f6e9d50b47c716fd6e7f5
native_action_stage2_2026-07-18/arm_B/OUTER_TRANSCRIPT.txt	9c5f53e6e6eb7f8c8d8c894f1a0943197ba6be94	1123185	e56c5196e6aaf23da82dcf6a8acf17d2bcfb3921e4b19612dfc3f6c96bd34172
native_action_stage2_2026-07-18/arm_B/PRELAUNCH_CLI_FAILURE_TRANSCRIPT.txt	021f905e2feefcb53847867957dda3a9b6234d41	350	5e94b25e3b1f39d6d30157e4e7c174ab754d4b1e83ec51b3841c2b5958436896
native_action_stage2_2026-07-18/arm_B/SHA256SUMS.txt	0a1b525b913a5da30bfe41ffeb20d4f6ab48723d	1329	30b2a3863f1d16e3b3507b5d0bf10a6b5b59c1e54d769cacc53127cc676d6d45
udt_f01_lambda_schur_check_2026-08-01/AUDIT_REPORT.md	d2f2f5f250e993395e163e8635e91e064ba6199b	4442	be7e07d2db43081c28d13120cf6a17131026845b0290de04c4f4645919b8f5c1
udt_f01_lambda_schur_check_2026-08-01/COMMANDS.md	cf8b8894c235afc522ca1869f239cb709f6a459c	989	d2d47ec0968f306e46cf91c0df0c2084a6eff8f743ae80d04eac992e1d33f8c7
udt_f01_lambda_schur_check_2026-08-01/DIAGNOSTIC_SPECTRAL.json	9facd31e8eceac2743a9d01b2af88cdcb6ff569c	47288	0fcfb5efe066b752f72a5dff76fb5168430f0160cd732343d2958075d03c7bc7
udt_f01_lambda_schur_check_2026-08-01/EXACT_DERIVATION.md	c6b41a5f201225ba8f50bf217dae9f715fa34eed	6252	c025481d44447003f2e1aac0c5c14ae7e57bdc055b379f347f79cc482a50ba8d
udt_f01_lambda_schur_check_2026-08-01/FREE_SCHUR_CERTIFICATE.json	ae5fa6e84383f124198cc9c1b2b76beb856ed886	3363	53a7b62088e14724b9da496f186722043566bcd2920190a542339765a8adaecc
udt_f01_lambda_schur_check_2026-08-01/FROZEN_MANIFEST_STDOUT.txt	76e343648d82262f13469e2a7878e17cfdda5a85	771	dea3bc85fd2d8d880c373a271e0feb6c645342035d0f19b5cf509b99b65a9e05
udt_f01_lambda_schur_check_2026-08-01/INDEPENDENT_RAW.jsonl	dbc81c10064410a7a3448c2f9b061b6f3fdf9d02	14612	4cda4d63037403ef1dd85df5a32f695bace805e14812859048d05bb85709def6
udt_f01_lambda_schur_check_2026-08-01/INDEPENDENT_RESULT.json	5e662c7dc0ae00c6f4b8eade6bff884431a7aad5	10474	28ebbc25ccce7c0072370ff892a3c7b50d28a0113e24a55b2cb9ac388b77c525
udt_f01_lambda_schur_check_2026-08-01/INDEPENDENT_REVIEW.md	c5f9c188232943b889a8110fb187afda40423d86	8957	7747e6b2e53cba0d3affeb01c5c18d343998e672c84ea88d347aceaabda79805
udt_f01_lambda_schur_check_2026-08-01/INDEPENDENT_VERIFIER.py	03df5d7ad5c022ba2d0b284d062bb4dc870e42a4	28623	def740ca884203286e6d38b914f0d6619c75275f3cd92517483be365a9386b87
udt_f01_lambda_schur_check_2026-08-01/LAY_REPORT.md	dc89c8c4b1a5ade2c36cf142521555c0e127bc42	1353	be481c31efeff89fb95c67364de702f3d05050a014300fa1aa3fd708ff329c40
udt_f01_lambda_schur_check_2026-08-01/NEGATIVE_WITNESS_CERTIFICATE.json	4ec96914c9a6fec85dc1a91f38d86767f29cf719	3497	6bac2c0321f1761c520202db4004e65e4d899c3a2c8c84d1ae258d2bfe673389
udt_f01_lambda_schur_check_2026-08-01/PACKAGE_MANIFEST.sha256	2f7a74092db5fa7e4a2db15c8d258fac76028a36	2569	8f97da6e596a3f8cb7efc42a65d67c191f4607156b6ad3a10660618443673ab8
udt_f01_lambda_schur_check_2026-08-01/PACKAGE_VERIFICATION_RESULT.json	c250ca8bcc818cdc34975d49126265c441a10c1c	75	b324f63b5b70306aa87922e159e21a2e5ce5e5819b53496a4e26b7b1f98ab57d
udt_f01_lambda_schur_check_2026-08-01/PRECISION_REPAIR.md	57851027707511a1bf577d28eb67f1fbce144d5f	1405	53ed93640bc645d9a35cfbf98844a6876bf76fbe5f197671d0186830c1c5f63d
udt_f01_lambda_schur_check_2026-08-01/PREMISE_LEDGER.tsv	67cd11d558d09d671fd564b494e6790ba10116bf	1765	36dd0360d27aad2d58129fb5e6c77625e92c7f19a7d64df6521eba7c061ac66b
udt_f01_lambda_schur_check_2026-08-01/PREMISE_VERIFIER_STDOUT.txt	7d11bb008f32734b5787a667427797b5616b7cb4	97	67548c2f45b0ac85fedbd95705493469aab88780e747382953fa0dc515a346b2
udt_f01_lambda_schur_check_2026-08-01/PREREGISTRATION.md	1becca7460715465b352023a3e90da687a390e30	6494	adc3dee0f489f5c02e8029b42635c9edc06ab41707cc0db13f9f2c860649d792
udt_f01_lambda_schur_check_2026-08-01/REPOSITORY_GATES.json	2529308191909b05350c829002ba12a43df3a86d	239	86d966a77995c3ee277c38b4b5a81b6bd2378b0699d0f078a1448ffcb3153ffc
udt_f01_lambda_schur_check_2026-08-01/REPOSITORY_TEST_STDOUT.txt	fe6c90b437705e129fbadf5e0887de3c25b651c0	390	b987580927306ac9c9ebe125c9ff3d40ff1e1a8e43c79fccb1b85d337efa3e53
udt_f01_lambda_schur_check_2026-08-01/RESULT.json	f61ed8be64774652155bb481b62a0c7854eab1ad	912	9b92baf32685e381fa4e4b1b2953770c19d0ca294cc6c4ec986b3dbf1d4bb650
udt_f01_lambda_schur_check_2026-08-01/SOURCE_MANIFEST.tsv	51f75b8585b5cc09dbc1b2297c24861104169289	2085	293f319d1aea1a7d51344d1bd810aac5389e9a5fa6f8f0e1e6133536ba689ba5
udt_f01_lambda_schur_check_2026-08-01/STATUS_LEDGER.tsv	26812e60f6c76a1b34951532d1f76b2b67531505	1514	4cdffc0299b46ca0b17d410762895cdac3dd99967d6e6399edfcaa80a5260438
udt_f01_lambda_schur_check_2026-08-01/VERIFICATION_RESULT.json	257372b5df8f5ab4e22e45211533bee46dc72fdb	987	ada28af482d0034786472a47f19ce9acb10fa5dcffd926493d2fe8cb4863136a
udt_f01_lambda_schur_check_2026-08-01/build_package_manifest.py	b837309a126a1ad7e63bf17ae8fa3b1cbcf68532	748	7ef7045e4485c0fe2b7c7aefb21b7fa7dbc21b228cb07c01323cf11bd923279b
udt_f01_lambda_schur_check_2026-08-01/certify_free_schur.py	930f94c92fc51999b5a7246f8970373c4c89e1ee	6404	bd574635ae6c9fba65a0af216d590af659ed231e75c4b958a75db4064245fd25
udt_f01_lambda_schur_check_2026-08-01/certify_negative_witnesses.py	1d29309934ef700e38ad2ffefba57b82df90044d	6604	7568da0f6d46f43d8decadf0b1a95f31d3d1ac93c804cd1f1554679c9c6454ee
udt_f01_lambda_schur_check_2026-08-01/diagnostic_spectral.py	9b79af5ded15314b6ab32fb22d7b19e1f581b97b	6142	9ee51f88cc551567fe9190bc29cd5411b015e7077ed82062f31a9f05761dc8dd
udt_f01_lambda_schur_check_2026-08-01/verify_f01_package.py	eee2d46af06b4fed1eeaa2c3a65e5f8b0332c5ae	7277	77edf636cca4a7e58be015ea1900ea37845fbc47281bbf6c140502808c97279a
udt_f01_lambda_schur_check_2026-08-01/verify_package_manifest.py	62e80b19180b2ecbaac2e61e8b9ee22f7a3b2f79	1153	32d61c294a770d54e3e113bbfec001da14a1e7836e77d3f0945ff3ecfbf6d5db
udt_f01_lambda_schur_check_2026-08-01/verify_repository_gates.py	68e597afa8c054c2751aece57af3608d908786ce	2922	c578b0ba1971772dd1e3e3b128c4ef41d8b0eeb508de48b2e2cf916d5c5c7717
udt_native_stability_configuration_space_audit_2026-08-01/AUDIT_REPORT.md	05bcfcc5887b9827ad5a69fec9e20fba96cc7dbe	4423	657c68e73a374adb61da285f79135c39de4264c1ff31ca8b8bfabaee0bc10972
udt_native_stability_configuration_space_audit_2026-08-01/AUDIT_RESULT.json	0ec4f3a9c5740d8c3fd12180a4f904daee5e1f78	1028	4e1c2e8ad94380e8009b11fc512a227ec7938893ac7f326c1d6ee24ea3484584
udt_native_stability_configuration_space_audit_2026-08-01/CATCH_PROOFS.tsv	7ca4bc530239fa4d17636606190c9d095007c284	690	8a737789b133c66a549e93b35285bfc4cbc6630768cfd30471f9f461fb8585ef
udt_native_stability_configuration_space_audit_2026-08-01/COLD_ADVERSARIAL_REVIEW.md	37f0d330f42b9a43210f2d0a839da4d59d9300a3	7054	cb9fe293e670dca1a0191612fcbfd7ca346d41066598c5b56e1431172e211534
udt_native_stability_configuration_space_audit_2026-08-01/COLD_CATCH_PROOFS.tsv	7cf17fdad56a2a51f42ab1b730ebceec606e0755	1103	214d63370909ce88dcf180f572f212302448b55bc337ba9a285c728a1c4b9d06
udt_native_stability_configuration_space_audit_2026-08-01/COLD_VERIFICATION_RESULT.json	57ddba8d91eb1bcaf02472428c562456fb86c31b	1540	2688621b05032edc4e3d48c6dc0a7e8ee1ad1a29be7933aa5fab729d6e23e880
udt_native_stability_configuration_space_audit_2026-08-01/COMPLETENESS_MAP.md	1df55a08d967d0b9bf20677941682ae81bf44a08	2693	f4b755a8ecfaa9f05ef80dd93c4f18344dcb2c6c530f9272e72023f57bd6dd82
udt_native_stability_configuration_space_audit_2026-08-01/CONFIGURATION_OBJECT_LEDGER.tsv	8fb6ad1ce4c7da4b830596362b18e76d2aeb1a85	2141	35ba511cffd58bb148ebbcb6b7335580837ccf1ce901db0d4b33de528baf883e
udt_native_stability_configuration_space_audit_2026-08-01/CORRECTION_2_PREREGISTRATION.md	be2c01c8d10a6b3bb0b1190636187911f445d74a	1266	b6e6453709ffe77fd1d190ca4f865b66d95ae8ed54d1005ba5acf7222b5411ec
udt_native_stability_configuration_space_audit_2026-08-01/CORRECTION_3_PREREGISTRATION.md	f5a416e5f6553569a48d1b23a4e372a58341d0e8	1571	d949ccdaecf330098545221067f4e0808825b1bdf314fe0a345f583648ef48fb
udt_native_stability_configuration_space_audit_2026-08-01/CORRECTION_4_PREREGISTRATION.md	e46f833061573e91d9f25a0a7facd09e24651508	1134	ff7cfabb6bd79bec6df68f040a901467f8c5946cca5cd1564d47bcc399b76034
udt_native_stability_configuration_space_audit_2026-08-01/CORRECTION_PREREGISTRATION.md	43be41531da81b17d6d85ae6e1421e8332c68455	1071	f4655f6ee0c16be64b5490a80f6d4a6d113681df6e8956f60dc8e5a340521930
udt_native_stability_configuration_space_audit_2026-08-01/EXACT_CONTROL_LEDGER.tsv	25fd9dd472565295ba51c42848f6553edc2d35f6	696	b292601c89e797137c06715f01fcc8ccd94215d029c7575f10811ec16d9903e8
udt_native_stability_configuration_space_audit_2026-08-01/EXACT_DERIVATION.md	163803e6c3a97da06d0454d13f93526f098c1f46	6045	2f8da3c7fb4d2fa4cdb5cc8d9633551e1848b872380d8beef9d934ea6d05e936
udt_native_stability_configuration_space_audit_2026-08-01/LAY_READOUT.md	6081d3d36e968290edaed7a92a852939e83e65f6	2013	fde19f5fb93c32379b9730e8d32127c87cf5f0f047a8f530c1e355ef41aedabd
udt_native_stability_configuration_space_audit_2026-08-01/PACKAGE_MANIFEST.sha256	7ad9c7686d1c417f4d607b181bbe27e84f5cc023	2506	88bbd06e18385055a6062cda6b9204d2c68fb3233a67a130afd167d8359dd0a7
udt_native_stability_configuration_space_audit_2026-08-01/PACKAGE_VERIFICATION_RESULT.json	512167eef7d2cb282b5034b51c3349200450c8d2	49	812481a20613a3f4ae43738178d7695135a0f50b330db6da4630829a55def6c7
udt_native_stability_configuration_space_audit_2026-08-01/PARENT_RELATION_MATRIX.tsv	372addbcdc74c5f635a8cc9dc9e5b98cf369c31f	2872	c96c2a1c41115b477f960265d5e3830da2c61ee1f2c78d1bb728619346834987
udt_native_stability_configuration_space_audit_2026-08-01/PREMISE_LEDGER.tsv	58354dfd731d9341071be9bd16d65673e73b925e	845	005922dec58066d0e54fafff2201e8973c69cf6b3c9e3be528312c6cfcace947
udt_native_stability_configuration_space_audit_2026-08-01/PREREGISTRATION.md	bb9f9232b02d633aed44d3ac24c5189018a0e3e3	7607	bed16242d69b2586758b2a9d2381cfdeeecc89a797cbd3611420c9c1def06e22
udt_native_stability_configuration_space_audit_2026-08-01/SOURCE_AUTHORITY_LEDGER.tsv	1096d3638d7ea725dc161fff8396de065350d3e1	6783	8a266650f2f8290edd4ce6ea50f31f46d53a5ef9d903d0936a797ef1a4878744
udt_native_stability_configuration_space_audit_2026-08-01/SOURCE_INVENTORY.tsv	ca217923e07b4e6f2d4e01a208887c0404365058	1984627	3b6d41e7b2338859dfd6ffd24ec4370d4239d72a50274d20d53e84aca41cdd00
udt_native_stability_configuration_space_audit_2026-08-01/SOURCE_MANIFEST.sha256	4ee9a34733f135631aacc7e4ad6c33acc907a748	1480911	aaf65389c98741622c6433f9ed41527294da4e310ba7b69cd8d3fa40071c8e42
udt_native_stability_configuration_space_audit_2026-08-01/VARIATION_AND_BASIN_GATE.tsv	669d907c468536e5297df5416a54c7d229228b5c	1653	0f155425c8e99e50407372ac4611ee24024e899967ef43bcbf228f4cd1557182
udt_native_stability_configuration_space_audit_2026-08-01/VERIFICATION_RESULT.json	d04719b322360a81912df7bda6f7635bdafbd655	384	a3dd514d2d225406eab95661950f71a34f3dcbc821bdd222f32ac05ebe78b529
udt_native_stability_configuration_space_audit_2026-08-01/build_audit.py	996cc797e5af647ba55f2f818fa359926c9ba80a	19744	7534adc1d457039a42374b71a6bb6140e63df273eceb199c4bd33c797a2eac5d
udt_native_stability_configuration_space_audit_2026-08-01/build_package_manifest.py	4dbc50e8b6735e2a7311f23d12dcf04b2f7f4c30	688	e5a629e6e62146fbb9993ae45933cd4db80e9849df4e23006cfc87320a6e33e9
udt_native_stability_configuration_space_audit_2026-08-01/cold_verify.py	fffc2abb6af31e115f90bbc97fe841d2aebd8d46	21233	ff478e2c383e8e576706e27e5fa501dabf489a00367e2a45c1e99d3a8a0a2cd9
udt_native_stability_configuration_space_audit_2026-08-01/verify_audit.py	8825ef8dd4cb1141e7b804a81fd9fd653dd0079f	14020	94d8ec980eb0b058152951eafbf14dc1621e3eaefbe5ba5a3f28a244b3d141a2
udt_native_stability_configuration_space_audit_2026-08-01/verify_package_manifest.py	e60362c108a3f0ccda4e9a70078e3b4b8f495f42	1360	b3e3d25cdb67cd72de0986c8e05569a87774b5200c79fa30fbb4b4499592d216
udt_p4_boundary_action_gate_2026-07-30/AUDIT_REPORT.md	a70eae46c13dcf6e735e7fe8109b06a47e5a26a5	15928	0e2a7f7f6ea406c9634ae353ef6c2106c7d1f8623fae9b342e682a461b8eb047
udt_p4_boundary_action_gate_2026-07-30/CORRECTION_LAYER.md	0b4b156cd8043bc4892df93f97fc36fde9b02aeb	15422	2fc43557fd8852da24974f5be217ac200c45473ed67ff98f095d77e13890e4c4
udt_p4_boundary_action_gate_2026-07-30/DECISION_SURFACE_UPDATE.md	2f33cf196543cb71962f49ac2fe8406be6cf4ea2	6538	5a4e7280b3c6985d5bb538254dd72d9d1ac02d210dffb5f0213f4abd47c1c147
udt_p4_boundary_action_gate_2026-07-30/DERIVATION_STDOUT.txt	8d72ea5ce44873909bad5c5a67c1e6a7e968337f	6571	dcd8dbe367fde4f112601651033e4a5da34a321c176f8a6a0a321ca073fd9611
udt_p4_boundary_action_gate_2026-07-30/EXACT_DERIVATION.md	9963eebce454fc0f725bf75862785ceaba37670b	24222	4ae2bc6ee6c3dd309c12a38a3ac8b840d5f6839da6a74c0e42a4c836d0c5cb9d
udt_p4_boundary_action_gate_2026-07-30/PREREGISTRATION.md	857d75fa7e5a4f50bebb542a7449ff854c980cb3	9363	c258578eb2a64179d40814265664f5d8149826ae1b26a0d4f5b3e97afde64287
udt_p4_boundary_action_gate_2026-07-30/VERIFIER_INDEPENDENT_CHECK.py	2a56310a32bb68d1499a9a09eba7d1a75d596a05	9832	53d33650239194c986512af829caefb63bbd838b1b4288823a54d267967cdaa9
udt_p4_boundary_action_gate_2026-07-30/VERIFIER_REPORT.md	e21a1b133d256747f36e0f1ebd7f6f45a4f24b55	17403	50aae94061065cd2f3ebecf9616c7378adad81f124fd6e9942454b42609e626c
udt_p4_boundary_action_gate_2026-07-30/WALL_RESPONSE_LEDGER.tsv	0ded581de057c8ed8aacd167cb22505ad84ffc98	8871	ed8fccd556fccb3848ba5fec75eb43a9762f59a893c83adcb3c6a720b828e773
udt_p4_boundary_action_gate_2026-07-30/boundary_action_results.json	6040515cfd495ea937f49380c8e4abea7fe8ec7e	22233	a9d2f4ccb37bfb04e0a2579286ca0828e3d7689a6c0a1115e6d8c86c25d6a408
udt_p4_boundary_action_gate_2026-07-30/derive_boundary_action.py	7652ef4db96018dd82f31d507d391b200443519d	45412	23e46ac4bcb9f069a47fabc9ec88dce649b5b20498a52ab4365e04bb2c467ffb
udt_p4_stability_slice_2026-07-30/AUDIT_REPORT.md	e0c16a1144672e79de6ec976bdff098da4d662ec	14574	fd68aa8b1c1858358317e07d9415cb44792f2339938c1bd7d3ac8b74fecc9ae9
udt_p4_stability_slice_2026-07-30/CORRECTION_LAYER.md	a00763ae8647e24203945c125478c06f968d838e	6352	b495f797a27e2c4b4f34a61ee260a9ae8e952e299ed222b53d33b3a9a00ce2c8
udt_p4_stability_slice_2026-07-30/DECISION_SURFACE_UPDATE.md	182d79c4855523aa6ba08176c524208b4279517e	3842	5cce53f3a67762c41d10ed298af0ce753aac62f8ec58970344d7029c7ef28985
udt_p4_stability_slice_2026-07-30/DERIVATION_STDOUT.txt	2cbda2d076aac2ad1d6e98dea3d6215965e6a20d	12218	53ba68fa1aafbd7e3575bd53fd5daac2033e36c7f741280415bc15dcde6c4662
udt_p4_stability_slice_2026-07-30/EXACT_DERIVATION.md	2e07900569921a738ffcb7a90eadb8ce7d05b7ef	14589	e1d1391dc3923aa6bfc1512df5c437fc9415f180c90d1f2e76861e91475f201e
udt_p4_stability_slice_2026-07-30/PREREGISTRATION.md	7a1bd13c596b383fbe57e04e2f7221157d5a5247	8163	7ee26cc288193f582015db078173084b2baa30c92d922238f27a46124b66b564
udt_p4_stability_slice_2026-07-30/STABILITY_LEDGER.tsv	07a9ae149b51bf4e63bfdb3b5f26854ce31f8f93	3961	24daf5e06c789b5e27dad11416eb9d9cd95fe22bc8c971d86d1688fbb317f3f6
udt_p4_stability_slice_2026-07-30/VERIFIER_INDEPENDENT_CHECK.py	be6b7e5e63861e74d39cc7888e8cf00d4b0edd00	21331	9ebcbace597d1799996e20ec304e791ebf48a64ad67a8fe1ee2b75eddc03be16
udt_p4_stability_slice_2026-07-30/VERIFIER_REPORT.md	bfd2c0dfcf8a500a78e8679a9fe12eb5fa0120bd	9848	c662ab256c767fec46760fc98cdc68ec7046745b56f168e3493d390f49bad9b1
udt_p4_stability_slice_2026-07-30/derive_stability_slice.py	60a9af77dc096ec2bddb3157f2ab0a00266e6c91	28261	9bdac05be4a190ab2dc81d0de43dacd6738c2afae36d5aaf03ec4784a8a0228c
udt_p4_stability_slice_2026-07-30/stability_results.json	018db7f80783dbf47230fc43a3f4b9519b74d653	14894	e4814ed07c91c00a0dcbc16a562ea4c1f558f3177bd6c658f0aac5b6784dfa99
udt_stability_derivation_closure_sweep_2026-08-01/AUDIT_REPORT.md	fc77c072456c80a562ec0afac1bc0fb11e58a8c8	4881	2697530272ff6db9c3c18103301bdcc7295b34dd77f0839ee8645b0752020dfc
udt_stability_derivation_closure_sweep_2026-08-01/BRANCH_CENSUS.tsv	c51e2a791cd83a0531d49bda6a9f87b0219f4c99	1512	4d791bc05affb196522947b66eaba0f02473067b5fc3f938cb85d20997e2d7b4
udt_stability_derivation_closure_sweep_2026-08-01/CATCH_PROOFS.tsv	22052f798d2e29fb0e503d11b5c2fecd7b85b6a3	688	73ca8566c0f3a33aa7c82e795363d37f969517160c67b42e20468c35e07b4098
udt_stability_derivation_closure_sweep_2026-08-01/COLD_REVIEW_ADJUDICATION.md	e79001418135dccaa506ee354ca6f0cddf480fc1	1303	24ec92b2ceac0cee21d8e1fa2fd0b6ffc51bb3f370a3477349f300effb45f84e
udt_stability_derivation_closure_sweep_2026-08-01/COLD_REVIEW_CORRECTION_02_PREREGISTRATION.md	28ea301e3017499eb42cbb298127036960a7aebf	944	638f6585a13761ed6c0aac18d887119f09e521447d3bddf1ef3118f5d92d1bf4
udt_stability_derivation_closure_sweep_2026-08-01/COLD_REVIEW_CORRECTION_PREREGISTRATION.md	7ebca72e16c54f7b985a2a1add08e8900b796a1c	1139	34706a072deb4b48ea82b0a2d30466f9b863ff5a5d7f88428b5245aca06d3907
udt_stability_derivation_closure_sweep_2026-08-01/COMMANDS.md	a3a9f97756ddb858d008332949227846872dea65	647	a4fb56ca1c1f743d4129478e29c99d6ad35859f286400b79d147010ddaa88206
udt_stability_derivation_closure_sweep_2026-08-01/COMPLETENESS_MAP.md	c77dbb50693225dc1c928033444cf3736f94f170	1135	9911db7b2a98537f98314f757d1c1a5d164d51bac1daa47057aae6c889d75ed0
udt_stability_derivation_closure_sweep_2026-08-01/DERIVATION_RESULT.json	a0865e0833e9b417eeada9b6b4e05db01d8aaa53	824	d21891057e6e3d1905bb4d24930d8408550ce547a24d56baa7c2243d334e4baf
udt_stability_derivation_closure_sweep_2026-08-01/DERIVATION_STDOUT.txt	42ae54c784915e6c3dcd47b297928fc5b497301e	1727	a1d9e56812b9963a0d822669b030b0be0f2615a6ddfeca31f33a9cfc6a91c335
udt_stability_derivation_closure_sweep_2026-08-01/EXACT_CONTROL_LEDGER.tsv	ad1c97231194bb21f404a386325dab527bbc7f83	1590	5c8630e5e602e4d5d36ca34b5026441a32c2b6f36c266f51efaffa9018dd4aab
udt_stability_derivation_closure_sweep_2026-08-01/EXACT_DERIVATION.md	2586a2c1bd689523dc70466bbb44faa3ef13b0a3	6348	fc867868f2b2f252451acf3ab4ced932edd5e4b8c631c00d2497eb137dea94ef
udt_stability_derivation_closure_sweep_2026-08-01/FROZEN_MANIFEST_STDOUT.txt	76e343648d82262f13469e2a7878e17cfdda5a85	771	dea3bc85fd2d8d880c373a271e0feb6c645342035d0f19b5cf509b99b65a9e05
udt_stability_derivation_closure_sweep_2026-08-01/GROUP_RESULT_LEDGER.tsv	59cc15cf213a55895a3c4a45caad092c8b139081	1527	f13d6452ccfced3b2d8f6d2a08f3331cdc6c4fa5c2e1df693b94d082f90c8ac7
udt_stability_derivation_closure_sweep_2026-08-01/GROUP_UNIVERSE.tsv	d224150c666f15fa457574ec52fa500d07f3b61a	345	867aa1d467c4508ce4049f95db388d2e3e318af029bef611562ae9c9d08309c3
