path	sha256	bytes	blob	base
udt_stability_foundations_audit_2026-08-01/BOOTSTRAP_FIXED_POINT_SCHEMA.tsv	ea4b30a62e4d8a1997ebe03297198eb107f8e4ab76d119d0e71a78cbdbeb7f1a	1224	f95f217fd6e218fc1f60ff98abaf654d2127e162	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/CLOSURE_REPORT.md	a4fc9cea83ad26963b33cec5cb52639d1da8f34d38669478f7e72c271a838604	5984	9da5303d6d607967e427d76daa3ec0fedaf25401	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_CHECK.py	7bd60e02e0fcb02bd4382e813ea2ee634a7b87ab92ed38783144033ea58a2798	20353	71e215826a678961f1763be09b6c43550501bb59	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_RAW.jsonl	145d76d405c3335fac4e63a932ab8998789fc44eee5ea57397249a28a77a36f1	4519	71575899279f5cfb3d6540ef9889b2bf10c77597	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_RESULTS.json	28303cec55e8112fdc0b32d876159590e8c4105181206b086c997c65dd79a6d5	2413	84c28287d8eb3e459a2a1f5f1a4efe6e24366103	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/COMPLETENESS_MAP.md	9784a4fe29840ad1d88fb9121b4924dd9e5a501e9c8ff11b9dc5c2427f21a4e4	3461	c4ef8890acd4f8f9e727949a2022fa52f1e494a7	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/CORRECTION_LAYER.md	1f7c89593fc695fd6674a73e0b396f3963a0f6d6d3f31450fd10bb17b68537c5	2011	e7b7e51d57e4afb617ef88fed8472c5ffafa360f	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/COUNTERMODEL_LEDGER.tsv	3be7aaae1a6d463a88af4a9103162d088cc18b5b649c7809c847a6c68e9f75e8	1129	5d9890da878f3228998c5f7bee8fc485708abb38	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/DERIVATION_RESULT.json	8eebb99176e07430ea9d82f763b0079cbec28377a0be96a893aa462655e5d0f0	5366	61b9d0af88a1bbd969a83db3131921095e7c1ad7	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/DERIVATION_STDOUT.txt	77fedd8ece8c888087a6e893353ac7a668a3b04ea41789c527c394a10bee91f8	2297	f4b22d03cfb0c661ce2e46411b80547b0e58fcc6	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/EXACT_DERIVATION.md	b18b41aad95ae4b4a161d2854447e4b42d9ff42d255dd37e882dad0828bdab97	5791	6a010c3692a9dd8341fd32fd6f0db7c47f525585	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_REPORT.md	20fe672ec1ecd0115d6972089b12d911efb67f2b03895c128752c899347587ef	3714	cf5f5b2f6f6151a16d16e86c480765b23bef3d5f	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_CHECK.py	a1e4b06bd39028cb65fad2de9a2dfe364707072d0774e54e8e40956211a23d20	18806	b25c5eac45f2c2197fb9c95cfaa2b58247c4de68	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_RAW.jsonl	45e3cbf913ef6a74f888ecedb2103a230396a747d273e0de893de787e92eb28c	5618	d4c309c89265882a644466dd6514cb78a076f27c	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_RESULTS.json	5d851b619eedc7b2de89b79ea27da98de5ec4be57bd5bf12474131e75ee5c71f	2827	c53887970f1d5d5ae724884fb0093b3dc886223a	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/FIXED_REALIZATION_GATE.tsv	5dd531aea0adfb78aab84b246441513825ac07d81a6c7e0ee730f580f2ddbde9	1608	02a9885e24c42917bc8d841d28983a9b83a19147	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/LAY_REPORT.md	23a498ebc2f262d1d05977f30c71e717797ee817c5f142e980dda73c33918c83	2106	97987b914d033c4347991f04ef45e1b5cf1563c4	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/PACKAGE_MANIFEST.sha256	f0cba8620df4c491ec61b0abe4bc5ec76cff833c056f1f5d7e6fd1ff28aa4363	3702	ee1a573b6b6abdec1aa74971f5bf9cb133a095b0	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/PREMISE_LEDGER.tsv	93a25311051e82a01c1246946fb9fb78554682c16fdcd091678596e93e49d575	2423	093d6fbac7a5d0f40e5d922b3ff183ae49cecbab	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/PREREGISTRATION.md	5da4450d451d1a367fef4f5f7a7f4ad686a81717fa7458efe964474cfcea667c	6360	4bdde54a831ebc2ddba3e206d0674dd74968c0e2	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/PREREG_SNAPSHOT.json	1f7ea55bdc23b6f6942507f3cd392ed0e50daaa6e969047604979248c7362fe2	469	9bab8e06ae0b9ccb98a0a4dc5a5397e6622bdb49	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/SOURCE_INVENTORY.tsv	7fac171e72d4430a08a69fe039598845af20e49a6a504fcc2e385483a0d9fc61	16106	d12911dd4b9de364ba0078939e8de905281e06f9	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/SOURCE_MANIFEST.sha256	32389f254adf1bac339dea5b9cf65ddf2c95237315b07e26e90053efb7414949	12083	7caa2b1ad28b5765abbfde217c17961bc57a3447	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/SOURCE_PATHS.txt	dcc6d0e546589cd7fa22d89a9405dac5643db3fba7b85a4004405464b879572b	5597	bf7974726f1d09e36df1cfe62989aaf4e3827dbf	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/STABILITY_REQUIREMENT_MATRIX.tsv	2ac9eb59e08807b3c713c5a54203fe936c24e358076bddc4b1473bffe74643e0	4025	54ced5855e7a16ec8febbd5cf64143a06c5c0006	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/STATUS_LEDGER.tsv	d93964a670c8a6b8bce64cf993b953da83eb20d6e9aa7cf25707629293062898	2416	81aaa2b3e743995ff22d3dbadf4e4c97b9c718d5	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/TRANSITIVE_PREMISE_FREEZE.tsv	acb4a391badfdefa40ff08e08e25ceb0bef98646e3a928bcfc07291f4566803e	1162	220eb453508f28e9712bc74274a5b91b52801bcb	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/TRANSITIVE_PREMISE_MANIFEST.sha256	93e8bd58a553ad5dd749975ea7369be3f81b1f6e3ca0cd365e390f733659eab3	584	2ee734b2396fe94b86a353e5a8c1e6caf8ae365c	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/VERIFICATION.md	92cd8b875a10be3d9dbb879c8c8d9547d0b651989c7bfc77c49d41ef4c2565a7	3310	2ea49e0418785b118d4eceaf3dd57ee76f8af7ad	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/VERIFIER_INDEPENDENT_CHECK.py	4ae6fa294c2d7146d8e618d5031bcebf4bfb045753ea5632524c9b243902842e	20886	526fd2ede671c56ef91af3f81cb3a404505e3539	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/VERIFIER_RAW.jsonl	cafbaea0427ee08c3f8ad1e1cbadf780ee55b880f8a2fa3dba4c34ec317c27a4	5051	8abbc6c2a82d4e33ca13bc527b761fc4933d0d0b	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/VERIFIER_REPORT.md	98200cafd7376e63f5ec974d3b0d9a129b6dc20322d3302a7c9059e1471c6bb3	10567	0748ac340b465b5da0362eccc456bf4fc97ffa00	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/VERIFIER_RESULTS.json	374ac4e5c4b35fd2234058f5715e82a6da948c545ecc51a4841de7b53d40b9b1	1921	7df54c25084aa144e9bbe34f25f70f22b4b860ed	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/build_package_manifest.py	af469f9b547e2591844f50ee23a54cd6dfc1ca8d8433ed9c53cb18b40afe6376	719	091e1b71ffcf76bdcfbcdaf99daee850cd367790	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/build_preregistration.py	43d9601c6ad0f704300cc261b010e345d4b8c9bd112b4176d4fc113747c37f30	2309	9eabaf78b7e9e68c9ecc98c03eb239cfe16ececd	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/derive_stability_foundations.py	4bfe6630a271e0e4bcb133f766de5151d882df507372da44716bd8e23ccef264	25547	8cd7b8dbb21f82b85c2cbda82762688751bf0b69	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/verify_amendments.py	b6944a532b21193816b1bb5691623eda106ff6868cb76c539b2c440968f93481	6594	e7330507e2c1fe0d790b0ea210c12576dbf14303	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/verify_package.py	e5e84814277dc594245744760d1d29bb046f8a51f8589cd3b2d73f974b06547e	3320	d76242129d1608c0909f567b7953105db1e6c7a2	089e2044be1b2e801f9b4f07e83efb5296dc1375
udt_stability_foundations_audit_2026-08-01/verify_preregistration.py	9280eb43ae87fb35b1e88cd755e3dc8e27de683009000b81565f933905dd3219	1653	458b7d432d6591d25bf12566f53804e7c7c12863	089e2044be1b2e801f9b4f07e83efb5296dc1375
